task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
edge,"[(<3>, <4>), (<3>, <2>), (<4>, <3>), (<2>, <4>), (<5>, <0>), (<5>, <1>), (<5>, <4>), (<5>, <2>), (<5>, <3>), (<0>, <1>), (<0>, <4>), (<0>, <2>), (<6>, <3>)]","{<3>: [<4>, <2>],
<4>: [<3>],
<2>: [<4>],
<5>: [<0>, <1>, <4>, <2>, <3>],
<0>: [<1>, <4>, <2>],
<1>: [],
<6>: [<3>]}","Node <3> is connected to nodes <4>, <2>.
Node <4> is connected to node <3>.
Node <2> is connected to node <4>.
Node <5> is connected to nodes <0>, <1>, <4>, <2>, <3>.
Node <0> is connected to nodes <1>, <4>, <2>.
Node <6> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,13,True,Is there a directed edge from node <3> to node <2>?,Yes,"Let's do it step by step.
The successors of node <3> are: [<4>, <2>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,34
edge,"[(<4>, <3>), (<3>, <4>), (<1>, <2>), (<1>, <0>), (<2>, <0>), (<2>, <3>), (<2>, <1>), (<0>, <5>), (<0>, <1>), (<5>, <1>), (<5>, <2>)]","{<4>: [<3>],
<3>: [<4>],
<1>: [<2>, <0>],
<2>: [<0>, <3>, <1>],
<0>: [<5>, <1>],
<5>: [<1>, <2>]}","Node <4> is connected to node <3>.
Node <3> is connected to node <4>.
Node <1> is connected to nodes <2>, <0>.
Node <2> is connected to nodes <0>, <3>, <1>.
Node <0> is connected to nodes <5>, <1>.
Node <5> is connected to nodes <1>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,True,Is there a directed edge from node <1> to node <3>?,No,"Let's do it step by step.
The successors of node <1> are: [<2>, <0>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,35
edge,"[(<5>, <1>), (<5>, <0>), (<5>, <2>), (<1>, <5>), (<1>, <4>), (<1>, <3>), (<0>, <2>), (<0>, <1>), (<2>, <6>), (<4>, <3>), (<4>, <0>), (<4>, <2>), (<3>, <6>), (<3>, <4>), (<6>, <0>), (<6>, <2>), (<6>, <5>), (<6>, <1>)]","{<5>: [<1>, <0>, <2>],
<1>: [<5>, <4>, <3>],
<0>: [<2>, <1>],
<2>: [<6>],
<4>: [<3>, <0>, <2>],
<3>: [<6>, <4>],
<6>: [<0>, <2>, <5>, <1>]}","Node <5> is connected to nodes <1>, <0>, <2>.
Node <1> is connected to nodes <5>, <4>, <3>.
Node <0> is connected to nodes <2>, <1>.
Node <2> is connected to node <6>.
Node <4> is connected to nodes <3>, <0>, <2>.
Node <3> is connected to nodes <6>, <4>.
Node <6> is connected to nodes <0>, <2>, <5>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,18,True,Is there a directed edge from node <4> to node <1>?,No,"Let's do it step by step.
The successors of node <4> are: [<3>, <0>, <2>], which does not contain node <1>. So the answer is ","('[Yes, No]',)",1,36
edge,"[(<1>, <2>), (<1>, <3>), (<2>, <4>), (<3>, <0>)]","{<1>: [<2>, <3>],
<2>: [<1>, <4>],
<3>: [<1>, <0>],
<4>: [<2>],
<0>: [<3>]}","Node <1> is connected to nodes <2>, <3>.
Node <2> is connected to nodes <1>, <4>.
Node <3> is connected to nodes <1>, <0>.
Node <4> is connected to node <2>.
Node <0> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Is there an edge between node <2> and node <0>?,No,"Let's do it step by step.
The neighbors of node <2> are: [<1>, <4>], which does not contain node <0>. So the answer is ","('[Yes, No]',)",1,37
edge,"[(<2>, <4>), (<2>, <1>), (<2>, <6>), (<2>, <5>), (<2>, <0>), (<2>, <3>), (<4>, <5>), (<1>, <3>), (<1>, <0>), (<5>, <0>)]","{<2>: [<4>, <1>, <6>, <5>, <0>, <3>],
<4>: [<2>, <5>],
<1>: [<2>, <3>, <0>],
<6>: [<2>],
<5>: [<2>, <4>, <0>],
<0>: [<2>, <1>, <5>],
<3>: [<2>, <1>]}","Node <2> is connected to nodes <4>, <1>, <6>, <5>, <0>, <3>.
Node <4> is connected to nodes <2>, <5>.
Node <1> is connected to nodes <2>, <3>, <0>.
Node <6> is connected to node <2>.
Node <5> is connected to nodes <2>, <4>, <0>.
Node <0> is connected to nodes <2>, <1>, <5>.
Node <3> is connected to nodes <2>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Is there an edge between node <1> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <1> are: [<2>, <3>, <0>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,38
edge,"[(<0>, <4>), (<0>, <2>), (<0>, <6>), (<0>, <1>), (<4>, <3>), (<1>, <5>)]","{<0>: [<4>, <2>, <6>, <1>],
<4>: [<0>, <3>],
<2>: [<0>],
<6>: [<0>],
<1>: [<0>, <5>],
<3>: [<4>],
<5>: [<1>]}","Node <0> is connected to nodes <4>, <2>, <6>, <1>.
Node <4> is connected to nodes <0>, <3>.
Node <2> is connected to node <0>.
Node <6> is connected to node <0>.
Node <1> is connected to nodes <0>, <5>.
Node <3> is connected to node <4>.
Node <5> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,Is there an edge between node <6> and node <1>?,No,"Let's do it step by step.
The neighbors of node <6> are: [<0>], which does not contain node <1>. So the answer is ","('[Yes, No]',)",1,39
edge,"[(<5>, <4>), (<5>, <3>), (<5>, <2>), (<3>, <1>), (<1>, <0>)]","{<5>: [<4>, <3>, <2>],
<4>: [<5>],
<3>: [<5>, <1>],
<2>: [<5>],
<1>: [<0>, <3>],
<0>: [<1>]}","Node <5> is connected to nodes <4>, <3>, <2>.
Node <4> is connected to node <5>.
Node <3> is connected to nodes <5>, <1>.
Node <2> is connected to node <5>.
Node <1> is connected to nodes <0>, <3>.
Node <0> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Is there an edge between node <2> and node <3>?,No,"Let's do it step by step.
The neighbors of node <2> are: [<5>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,40
edge,"[(<1>, <5>), (<1>, <0>), (<5>, <2>), (<2>, <3>), (<2>, <4>), (<3>, <4>)]","{<1>: [<5>, <0>],
<5>: [<1>, <2>],
<0>: [<1>],
<2>: [<5>, <3>, <4>],
<3>: [<2>, <4>],
<4>: [<3>, <2>]}","Node <1> is connected to nodes <5>, <0>.
Node <5> is connected to nodes <1>, <2>.
Node <0> is connected to node <1>.
Node <2> is connected to nodes <5>, <3>, <4>.
Node <3> is connected to nodes <2>, <4>.
Node <4> is connected to nodes <3>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <1> and node <5>?,Yes,"Let's do it step by step.
The neighbors of node <1> are: [<5>, <0>], which contains node <5>. So the answer is ","('[Yes, No]',)",0,41
edge,"[(<1>, <3>), (<1>, <0>), (<3>, <2>), (<3>, <1>), (<0>, <1>), (<4>, <3>), (<4>, <0>), (<4>, <1>)]","{<1>: [<3>, <0>],
<3>: [<2>, <1>],
<0>: [<1>],
<4>: [<3>, <0>, <1>],
<2>: []}","Node <1> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <2>, <1>.
Node <0> is connected to node <1>.
Node <4> is connected to nodes <3>, <0>, <1>.","[<0>, <1>, <2>, <3>, <4>]",5,8,True,Is there a directed edge from node <0> to node <2>?,No,"Let's do it step by step.
The successors of node <0> are: [<1>], which does not contain node <2>. So the answer is ","('[Yes, No]',)",1,42
edge,"[(<4>, <1>), (<4>, <2>), (<1>, <2>), (<1>, <4>), (<2>, <4>), (<0>, <3>), (<3>, <4>), (<3>, <1>), (<3>, <2>), (<3>, <0>)]","{<4>: [<1>, <2>],
<1>: [<2>, <4>],
<2>: [<4>],
<0>: [<3>],
<3>: [<4>, <1>, <2>, <0>]}","Node <4> is connected to nodes <1>, <2>.
Node <1> is connected to nodes <2>, <4>.
Node <2> is connected to node <4>.
Node <0> is connected to node <3>.
Node <3> is connected to nodes <4>, <1>, <2>, <0>.","[<0>, <1>, <2>, <3>, <4>]",5,10,True,Is there a directed edge from node <1> to node <2>?,Yes,"Let's do it step by step.
The successors of node <1> are: [<2>, <4>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,43
edge,"[(<0>, <4>), (<0>, <3>), (<4>, <1>), (<3>, <2>), (<1>, <5>), (<5>, <2>)]","{<0>: [<4>, <3>],
<4>: [<0>, <1>],
<3>: [<0>, <2>],
<1>: [<4>, <5>],
<5>: [<2>, <1>],
<2>: [<5>, <3>]}","Node <0> is connected to nodes <4>, <3>.
Node <4> is connected to nodes <0>, <1>.
Node <3> is connected to nodes <0>, <2>.
Node <1> is connected to nodes <4>, <5>.
Node <5> is connected to nodes <2>, <1>.
Node <2> is connected to nodes <5>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <3> and node <5>?,No,"Let's do it step by step.
The neighbors of node <3> are: [<0>, <2>], which does not contain node <5>. So the answer is ","('[Yes, No]',)",1,44
edge,"[(<4>, <1>), (<4>, <2>), (<4>, <3>), (<4>, <0>), (<1>, <4>), (<2>, <0>), (<2>, <4>), (<2>, <1>), (<3>, <0>), (<3>, <2>), (<0>, <4>)]","{<4>: [<1>, <2>, <3>, <0>],
<1>: [<4>],
<2>: [<0>, <4>, <1>],
<3>: [<0>, <2>],
<0>: [<4>]}","Node <4> is connected to nodes <1>, <2>, <3>, <0>.
Node <1> is connected to node <4>.
Node <2> is connected to nodes <0>, <4>, <1>.
Node <3> is connected to nodes <0>, <2>.
Node <0> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>]",5,11,True,Is there a directed edge from node <1> to node <2>?,No,"Let's do it step by step.
The successors of node <1> are: [<4>], which does not contain node <2>. So the answer is ","('[Yes, No]',)",1,45
edge,"[(<2>, <0>), (<2>, <4>), (<0>, <6>), (<0>, <5>), (<6>, <3>), (<5>, <1>), (<1>, <3>)]","{<2>: [<0>, <4>],
<0>: [<2>, <6>, <5>],
<4>: [<2>],
<6>: [<0>, <3>],
<5>: [<0>, <1>],
<1>: [<3>, <5>],
<3>: [<1>, <6>]}","Node <2> is connected to nodes <0>, <4>.
Node <0> is connected to nodes <2>, <6>, <5>.
Node <4> is connected to node <2>.
Node <6> is connected to nodes <0>, <3>.
Node <5> is connected to nodes <0>, <1>.
Node <1> is connected to nodes <3>, <5>.
Node <3> is connected to nodes <1>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Is there an edge between node <1> and node <0>?,No,"Let's do it step by step.
The neighbors of node <1> are: [<3>, <5>], which does not contain node <0>. So the answer is ","('[Yes, No]',)",1,46
edge,"[(<5>, <2>), (<2>, <1>), (<2>, <6>), (<2>, <4>), (<1>, <3>), (<1>, <0>)]","{<5>: [<2>],
<2>: [<5>, <1>, <6>, <4>],
<1>: [<2>, <3>, <0>],
<6>: [<2>],
<4>: [<2>],
<3>: [<1>],
<0>: [<1>]}","Node <5> is connected to node <2>.
Node <2> is connected to nodes <5>, <1>, <6>, <4>.
Node <1> is connected to nodes <2>, <3>, <0>.
Node <6> is connected to node <2>.
Node <4> is connected to node <2>.
Node <3> is connected to node <1>.
Node <0> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,Is there an edge between node <1> and node <4>?,No,"Let's do it step by step.
The neighbors of node <1> are: [<2>, <3>, <0>], which does not contain node <4>. So the answer is ","('[Yes, No]',)",1,47
edge,"[(<1>, <3>), (<1>, <2>), (<1>, <4>), (<4>, <0>)]","{<1>: [<3>, <2>, <4>],
<3>: [<1>],
<2>: [<1>],
<4>: [<1>, <0>],
<0>: [<4>]}","Node <1> is connected to nodes <3>, <2>, <4>.
Node <3> is connected to node <1>.
Node <2> is connected to node <1>.
Node <4> is connected to nodes <1>, <0>.
Node <0> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Is there an edge between node <4> and node <3>?,No,"Let's do it step by step.
The neighbors of node <4> are: [<1>, <0>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,48
edge,"[(<2>, <5>), (<2>, <1>), (<2>, <3>), (<5>, <0>), (<5>, <1>), (<5>, <3>), (<5>, <4>), (<1>, <0>), (<1>, <3>), (<1>, <4>), (<3>, <0>), (<3>, <4>), (<0>, <4>)]","{<2>: [<5>, <1>, <3>],
<5>: [<2>, <0>, <1>, <3>, <4>],
<1>: [<2>, <5>, <0>, <3>, <4>],
<3>: [<2>, <5>, <0>, <1>, <4>],
<0>: [<5>, <1>, <3>, <4>],
<4>: [<5>, <0>, <1>, <3>]}","Node <2> is connected to nodes <5>, <1>, <3>.
Node <5> is connected to nodes <2>, <0>, <1>, <3>, <4>.
Node <1> is connected to nodes <2>, <5>, <0>, <3>, <4>.
Node <3> is connected to nodes <2>, <5>, <0>, <1>, <4>.
Node <0> is connected to nodes <5>, <1>, <3>, <4>.
Node <4> is connected to nodes <5>, <0>, <1>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,Is there an edge between node <2> and node <0>?,No,"Let's do it step by step.
The neighbors of node <2> are: [<5>, <1>, <3>], which does not contain node <0>. So the answer is ","('[Yes, No]',)",1,49
edge,"[(<6>, <4>), (<6>, <2>), (<6>, <0>), (<6>, <3>), (<6>, <1>), (<4>, <2>), (<4>, <0>), (<4>, <1>), (<2>, <5>), (<2>, <0>), (<2>, <3>), (<2>, <1>), (<0>, <3>), (<0>, <1>), (<3>, <5>), (<1>, <5>)]","{<6>: [<4>, <2>, <0>, <3>, <1>],
<4>: [<6>, <2>, <0>, <1>],
<2>: [<6>, <4>, <5>, <0>, <3>, <1>],
<0>: [<6>, <4>, <2>, <3>, <1>],
<3>: [<6>, <2>, <5>, <0>],
<1>: [<6>, <4>, <2>, <5>, <0>],
<5>: [<2>, <3>, <1>]}","Node <6> is connected to nodes <4>, <2>, <0>, <3>, <1>.
Node <4> is connected to nodes <6>, <2>, <0>, <1>.
Node <2> is connected to nodes <6>, <4>, <5>, <0>, <3>, <1>.
Node <0> is connected to nodes <6>, <4>, <2>, <3>, <1>.
Node <3> is connected to nodes <6>, <2>, <5>, <0>.
Node <1> is connected to nodes <6>, <4>, <2>, <5>, <0>.
Node <5> is connected to nodes <2>, <3>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,16,False,Is there an edge between node <0> and node <5>?,No,"Let's do it step by step.
The neighbors of node <0> are: [<6>, <4>, <2>, <3>, <1>], which does not contain node <5>. So the answer is ","('[Yes, No]',)",1,50
edge,"[(<0>, <3>), (<0>, <1>), (<0>, <2>), (<0>, <4>)]","{<0>: [<3>, <1>, <2>, <4>],
<3>: [<0>],
<1>: [<0>],
<2>: [<0>],
<4>: [<0>]}","Node <0> is connected to nodes <3>, <1>, <2>, <4>.
Node <3> is connected to node <0>.
Node <1> is connected to node <0>.
Node <2> is connected to node <0>.
Node <4> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Is there an edge between node <0> and node <4>?,Yes,"Let's do it step by step.
The neighbors of node <0> are: [<3>, <1>, <2>, <4>], which contains node <4>. So the answer is ","('[Yes, No]',)",0,51
edge,"[(<2>, <3>), (<2>, <4>), (<3>, <1>), (<3>, <0>), (<4>, <2>), (<4>, <3>), (<1>, <4>), (<1>, <0>), (<0>, <2>), (<0>, <3>)]","{<2>: [<3>, <4>],
<3>: [<1>, <0>],
<4>: [<2>, <3>],
<1>: [<4>, <0>],
<0>: [<2>, <3>]}","Node <2> is connected to nodes <3>, <4>.
Node <3> is connected to nodes <1>, <0>.
Node <4> is connected to nodes <2>, <3>.
Node <1> is connected to nodes <4>, <0>.
Node <0> is connected to nodes <2>, <3>.","[<0>, <1>, <2>, <3>, <4>]",5,10,True,Is there a directed edge from node <0> to node <2>?,Yes,"Let's do it step by step.
The successors of node <0> are: [<2>, <3>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,52
edge,"[(<1>, <4>), (<1>, <0>), (<1>, <5>), (<1>, <3>), (<0>, <2>)]","{<1>: [<4>, <0>, <5>, <3>],
<4>: [<1>],
<0>: [<1>, <2>],
<5>: [<1>],
<3>: [<1>],
<2>: [<0>]}","Node <1> is connected to nodes <4>, <0>, <5>, <3>.
Node <4> is connected to node <1>.
Node <0> is connected to nodes <1>, <2>.
Node <5> is connected to node <1>.
Node <3> is connected to node <1>.
Node <2> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Is there an edge between node <2> and node <4>?,No,"Let's do it step by step.
The neighbors of node <2> are: [<0>], which does not contain node <4>. So the answer is ","('[Yes, No]',)",1,53
edge,"[(<2>, <4>), (<2>, <3>), (<4>, <5>), (<4>, <1>), (<5>, <1>), (<5>, <0>)]","{<2>: [<4>, <3>],
<4>: [<2>, <5>, <1>],
<3>: [<2>],
<5>: [<4>, <1>, <0>],
<1>: [<4>, <5>],
<0>: [<5>]}","Node <2> is connected to nodes <4>, <3>.
Node <4> is connected to nodes <2>, <5>, <1>.
Node <3> is connected to node <2>.
Node <5> is connected to nodes <4>, <1>, <0>.
Node <1> is connected to nodes <4>, <5>.
Node <0> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <5> and node <3>?,No,"Let's do it step by step.
The neighbors of node <5> are: [<4>, <1>, <0>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,54
edge,"[(<3>, <0>), (<3>, <6>), (<3>, <1>), (<3>, <5>), (<3>, <2>), (<0>, <6>), (<0>, <5>), (<0>, <2>), (<6>, <1>), (<6>, <2>), (<1>, <4>), (<1>, <5>), (<1>, <2>), (<5>, <2>), (<2>, <4>)]","{<3>: [<0>, <6>, <1>, <5>, <2>],
<0>: [<3>, <6>, <5>, <2>],
<6>: [<3>, <0>, <1>, <2>],
<1>: [<3>, <6>, <4>, <5>, <2>],
<5>: [<3>, <0>, <1>, <2>],
<2>: [<3>, <0>, <6>, <1>, <4>, <5>],
<4>: [<1>, <2>]}","Node <3> is connected to nodes <0>, <6>, <1>, <5>, <2>.
Node <0> is connected to nodes <3>, <6>, <5>, <2>.
Node <6> is connected to nodes <3>, <0>, <1>, <2>.
Node <1> is connected to nodes <3>, <6>, <4>, <5>, <2>.
Node <5> is connected to nodes <3>, <0>, <1>, <2>.
Node <2> is connected to nodes <3>, <0>, <6>, <1>, <4>, <5>.
Node <4> is connected to nodes <1>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,False,Is there an edge between node <2> and node <6>?,Yes,"Let's do it step by step.
The neighbors of node <2> are: [<3>, <0>, <6>, <1>, <4>, <5>], which contains node <6>. So the answer is ","('[Yes, No]',)",0,55
edge,"[(<5>, <3>), (<5>, <0>), (<5>, <4>), (<0>, <1>), (<4>, <2>)]","{<5>: [<3>, <0>, <4>],
<3>: [<5>],
<0>: [<5>, <1>],
<4>: [<5>, <2>],
<2>: [<4>],
<1>: [<0>]}","Node <5> is connected to nodes <3>, <0>, <4>.
Node <3> is connected to node <5>.
Node <0> is connected to nodes <5>, <1>.
Node <4> is connected to nodes <5>, <2>.
Node <2> is connected to node <4>.
Node <1> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Is there an edge between node <3> and node <0>?,No,"Let's do it step by step.
The neighbors of node <3> are: [<5>], which does not contain node <0>. So the answer is ","('[Yes, No]',)",1,56
edge,"[(<4>, <0>), (<4>, <1>), (<4>, <2>), (<2>, <3>)]","{<4>: [<0>, <1>, <2>],
<0>: [<4>],
<1>: [<4>],
<2>: [<4>, <3>],
<3>: [<2>]}","Node <4> is connected to nodes <0>, <1>, <2>.
Node <0> is connected to node <4>.
Node <1> is connected to node <4>.
Node <2> is connected to nodes <4>, <3>.
Node <3> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Is there an edge between node <3> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <3> are: [<2>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,57
edge,"[(<6>, <0>), (<6>, <5>), (<0>, <4>), (<5>, <3>), (<5>, <2>), (<5>, <0>), (<4>, <6>), (<1>, <5>), (<1>, <3>), (<1>, <6>), (<3>, <6>), (<3>, <0>), (<3>, <1>), (<2>, <6>), (<2>, <4>)]","{<6>: [<0>, <5>],
<0>: [<4>],
<5>: [<3>, <2>, <0>],
<4>: [<6>],
<1>: [<5>, <3>, <6>],
<3>: [<6>, <0>, <1>],
<2>: [<6>, <4>]}","Node <6> is connected to nodes <0>, <5>.
Node <0> is connected to node <4>.
Node <5> is connected to nodes <3>, <2>, <0>.
Node <4> is connected to node <6>.
Node <1> is connected to nodes <5>, <3>, <6>.
Node <3> is connected to nodes <6>, <0>, <1>.
Node <2> is connected to nodes <6>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,True,Is there a directed edge from node <0> to node <6>?,No,"Let's do it step by step.
The successors of node <0> are: [<4>], which does not contain node <6>. So the answer is ","('[Yes, No]',)",1,58
edge,"[(<3>, <4>), (<3>, <5>), (<4>, <1>), (<5>, <0>), (<1>, <2>), (<0>, <2>)]","{<3>: [<4>, <5>],
<4>: [<3>, <1>],
<5>: [<3>, <0>],
<1>: [<4>, <2>],
<0>: [<2>, <5>],
<2>: [<0>, <1>]}","Node <3> is connected to nodes <4>, <5>.
Node <4> is connected to nodes <3>, <1>.
Node <5> is connected to nodes <3>, <0>.
Node <1> is connected to nodes <4>, <2>.
Node <0> is connected to nodes <2>, <5>.
Node <2> is connected to nodes <0>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <5> and node <0>?,Yes,"Let's do it step by step.
The neighbors of node <5> are: [<3>, <0>], which contains node <0>. So the answer is ","('[Yes, No]',)",0,59
edge,"[(<5>, <1>), (<5>, <2>), (<5>, <3>), (<2>, <0>), (<3>, <4>)]","{<5>: [<1>, <2>, <3>],
<1>: [<5>],
<2>: [<5>, <0>],
<3>: [<5>, <4>],
<0>: [<2>],
<4>: [<3>]}","Node <5> is connected to nodes <1>, <2>, <3>.
Node <1> is connected to node <5>.
Node <2> is connected to nodes <5>, <0>.
Node <3> is connected to nodes <5>, <4>.
Node <0> is connected to node <2>.
Node <4> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Is there an edge between node <4> and node <2>?,No,"Let's do it step by step.
The neighbors of node <4> are: [<3>], which does not contain node <2>. So the answer is ","('[Yes, No]',)",1,60
edge,"[(<0>, <3>), (<3>, <1>), (<3>, <2>), (<1>, <5>), (<1>, <4>), (<2>, <6>), (<5>, <6>)]","{<0>: [<3>],
<3>: [<0>, <1>, <2>],
<1>: [<3>, <5>, <4>],
<2>: [<3>, <6>],
<5>: [<6>, <1>],
<6>: [<5>, <2>],
<4>: [<1>]}","Node <0> is connected to node <3>.
Node <3> is connected to nodes <0>, <1>, <2>.
Node <1> is connected to nodes <3>, <5>, <4>.
Node <2> is connected to nodes <3>, <6>.
Node <5> is connected to nodes <6>, <1>.
Node <6> is connected to nodes <5>, <2>.
Node <4> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Is there an edge between node <5> and node <6>?,Yes,"Let's do it step by step.
The neighbors of node <5> are: [<6>, <1>], which contains node <6>. So the answer is ","('[Yes, No]',)",0,61
edge,"[(<3>, <0>), (<3>, <5>), (<3>, <2>), (<0>, <5>), (<2>, <4>), (<4>, <1>)]","{<3>: [<0>, <5>, <2>],
<0>: [<3>, <5>],
<5>: [<3>, <0>],
<2>: [<3>, <4>],
<4>: [<2>, <1>],
<1>: [<4>]}","Node <3> is connected to nodes <0>, <5>, <2>.
Node <0> is connected to nodes <3>, <5>.
Node <5> is connected to nodes <3>, <0>.
Node <2> is connected to nodes <3>, <4>.
Node <4> is connected to nodes <2>, <1>.
Node <1> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <5> and node <2>?,No,"Let's do it step by step.
The neighbors of node <5> are: [<3>, <0>], which does not contain node <2>. So the answer is ","('[Yes, No]',)",1,62
edge,"[(<4>, <3>), (<4>, <1>), (<4>, <0>), (<3>, <0>), (<0>, <2>)]","{<4>: [<3>, <1>, <0>],
<3>: [<4>, <0>],
<1>: [<4>],
<0>: [<4>, <3>, <2>],
<2>: [<0>]}","Node <4> is connected to nodes <3>, <1>, <0>.
Node <3> is connected to nodes <4>, <0>.
Node <1> is connected to node <4>.
Node <0> is connected to nodes <4>, <3>, <2>.
Node <2> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Is there an edge between node <3> and node <4>?,Yes,"Let's do it step by step.
The neighbors of node <3> are: [<4>, <0>], which contains node <4>. So the answer is ","('[Yes, No]',)",0,63
edge,"[(<1>, <4>), (<4>, <0>), (<4>, <3>), (<0>, <3>), (<3>, <2>)]","{<1>: [<4>],
<4>: [<1>, <0>, <3>],
<0>: [<4>, <3>],
<3>: [<4>, <0>, <2>],
<2>: [<3>]}","Node <1> is connected to node <4>.
Node <4> is connected to nodes <1>, <0>, <3>.
Node <0> is connected to nodes <4>, <3>.
Node <3> is connected to nodes <4>, <0>, <2>.
Node <2> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Is there an edge between node <4> and node <2>?,No,"Let's do it step by step.
The neighbors of node <4> are: [<1>, <0>, <3>], which does not contain node <2>. So the answer is ","('[Yes, No]',)",1,64
