task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
euler_path,"[(2, 10), (2, 1), (2, 13), (2, 7), (2, 3), (2, 0), (2, 5), (2, 11), (10, 1), (10, 12), (10, 8), (10, 4), (10, 3), (10, 0), (10, 5), (10, 13), (10, 7), (1, 9), (1, 13), (1, 12), (1, 4), (1, 8), (1, 7), (1, 0), (1, 5), (1, 3), (1, 6), (13, 9), (13, 5), (13, 11), (13, 8), (13, 6), (13, 3), (13, 12), (13, 0), (7, 9), (7, 12), (7, 4), (7, 8), (7, 11), (7, 6), (7, 5), (7, 0), (7, 3), (3, 9), (3, 12), (3, 4), (3, 8), (3, 11), (3, 0), (3, 5), (0, 9), (0, 12), (0, 4), (0, 8), (0, 6), (0, 5), (5, 9), (5, 12), (5, 8), (11, 9), (11, 12), (11, 8), (11, 6), (12, 9), (12, 4), (12, 8), (12, 6), (8, 4), (4, 6)]","{2: [10, 1, 13, 7, 3, 0, 5, 11],
10: [2, 1, 12, 8, 4, 3, 0, 5, 13, 7],
1: [2, 10, 9, 13, 12, 4, 8, 7, 0, 5, 3, 6],
13: [2, 10, 9, 1, 5, 11, 8, 6, 3, 12, 0],
7: [2, 10, 9, 12, 4, 8, 11, 1, 6, 5, 0, 3],
3: [2, 10, 9, 13, 12, 4, 8, 7, 11, 1, 0, 5],
0: [2, 10, 9, 13, 12, 4, 8, 7, 1, 6, 3, 5],
5: [2, 10, 9, 13, 12, 8, 7, 1, 0, 3],
11: [2, 9, 13, 12, 8, 7, 6, 3],
12: [10, 9, 13, 4, 8, 3, 7, 11, 6, 5, 0, 1],
8: [10, 13, 12, 4, 11, 7, 0, 5, 1, 3],
4: [10, 12, 0, 3, 8, 7, 6, 1],
9: [13, 0, 11, 5, 7, 3, 1, 12],
6: [13, 12, 4, 7, 11, 1, 0]}","Node 2 is connected to nodes 10, 1, 13, 7, 3, 0, 5, 11.
Node 10 is connected to nodes 2, 1, 12, 8, 4, 3, 0, 5, 13, 7.
Node 1 is connected to nodes 2, 10, 9, 13, 12, 4, 8, 7, 0, 5, 3, 6.
Node 13 is connected to nodes 2, 10, 9, 1, 5, 11, 8, 6, 3, 12, 0.
Node 7 is connected to nodes 2, 10, 9, 12, 4, 8, 11, 1, 6, 5, 0, 3.
Node 3 is connected to nodes 2, 10, 9, 13, 12, 4, 8, 7, 11, 1, 0, 5.
Node 0 is connected to nodes 2, 10, 9, 13, 12, 4, 8, 7, 1, 6, 3, 5.
Node 5 is connected to nodes 2, 10, 9, 13, 12, 8, 7, 1, 0, 3.
Node 11 is connected to nodes 2, 9, 13, 12, 8, 7, 6, 3.
Node 12 is connected to nodes 10, 9, 13, 4, 8, 3, 7, 11, 6, 5, 0, 1.
Node 8 is connected to nodes 10, 13, 12, 4, 11, 7, 0, 5, 1, 3.
Node 4 is connected to nodes 10, 12, 0, 3, 8, 7, 6, 1.
Node 9 is connected to nodes 13, 0, 11, 5, 7, 3, 1, 12.
Node 6 is connected to nodes 13, 12, 4, 7, 11, 1, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,70,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[13, 11, 2, 3, 13, 6, 12, 5, 1, 10, 7, 2, 1, 8, 12, 0, 2, 10, 5, 9, 13, 12, 11, 9, 12, 4, 10, 12, 3, 7, 8, 4, 6, 7, 4, 3, 1, 12, 7, 9, 1, 6, 11, 7, 0, 4, 1, 13, 5, 7, 1, 0, 9, 3, 11, 8, 10, 13, 8, 5, 0, 10, 3, 8, 0, 3, 5, 2, 13, 0, 6]",96
euler_path,"[(9, 3), (9, 1), (9, 8), (9, 5), (3, 1), (3, 0), (3, 8), (3, 5), (3, 6), (3, 10), (3, 7), (1, 8), (1, 5), (1, 2), (1, 10), (1, 6), (8, 0), (8, 6), (8, 2), (8, 5), (8, 4), (0, 6), (0, 7)]","{9: [3, 1, 8, 5],
3: [9, 1, 0, 8, 5, 6, 10, 7],
1: [9, 3, 8, 5, 2, 10, 6],
8: [9, 3, 1, 0, 6, 2, 5, 4],
5: [9, 3, 1, 8],
0: [3, 6, 8, 7],
6: [3, 1, 0, 8],
10: [3, 1],
7: [3, 0],
2: [1, 8],
4: [8]}","Node 9 is connected to nodes 3, 1, 8, 5.
Node 3 is connected to nodes 9, 1, 0, 8, 5, 6, 10, 7.
Node 1 is connected to nodes 9, 3, 8, 5, 2, 10, 6.
Node 8 is connected to nodes 9, 3, 1, 0, 6, 2, 5, 4.
Node 5 is connected to nodes 9, 3, 1, 8.
Node 0 is connected to nodes 3, 6, 8, 7.
Node 6 is connected to nodes 3, 1, 0, 8.
Node 10 is connected to nodes 3, 1.
Node 7 is connected to nodes 3, 0.
Node 2 is connected to nodes 1, 8.
Node 4 is connected to node 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,23,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[1, 10, 3, 0, 6, 3, 5, 1, 9, 3, 1, 6, 8, 3, 7, 0, 8, 9, 5, 8, 2, 1, 8, 4]",97
euler_path,"[(13, 14), (13, 10), (13, 1), (13, 2), (14, 6), (14, 7), (14, 3), (10, 1), (10, 9), (10, 0), (1, 2), (1, 3), (1, 6), (1, 7), (1, 8), (1, 4), (1, 13), (2, 6), (2, 1), (2, 13), (2, 8), (2, 11), (6, 4), (6, 5), (6, 0), (6, 3), (6, 11), (7, 4), (7, 11), (7, 0), (3, 1), (3, 8), (3, 9), (9, 11), (9, 12), (9, 0), (11, 12), (11, 4), (11, 14), (11, 10), (11, 6), (11, 8), (12, 14), (12, 2), (0, 6), (0, 13), (0, 2), (0, 1), (0, 9), (4, 2), (4, 5), (4, 0), (4, 13), (4, 8), (8, 1), (8, 4), (8, 10), (8, 11), (5, 11), (5, 1)]","{13: [14, 10, 1, 2],
14: [6, 7, 3],
10: [1, 9, 0],
1: [2, 3, 6, 7, 8, 4, 13],
2: [6, 1, 13, 8, 11],
6: [4, 5, 0, 3, 11],
7: [4, 11, 0],
3: [1, 8, 9],
9: [11, 12, 0],
11: [12, 4, 14, 10, 6, 8],
12: [14, 2],
0: [6, 13, 2, 1, 9],
4: [2, 5, 0, 13, 8],
8: [1, 4, 10, 11],
5: [11, 1]}","Node 13 is connected to nodes 14, 10, 1, 2.
Node 14 is connected to nodes 6, 7, 3.
Node 10 is connected to nodes 1, 9, 0.
Node 1 is connected to nodes 2, 3, 6, 7, 8, 4, 13.
Node 2 is connected to nodes 6, 1, 13, 8, 11.
Node 6 is connected to nodes 4, 5, 0, 3, 11.
Node 7 is connected to nodes 4, 11, 0.
Node 3 is connected to nodes 1, 8, 9.
Node 9 is connected to nodes 11, 12, 0.
Node 11 is connected to nodes 12, 4, 14, 10, 6, 8.
Node 12 is connected to nodes 14, 2.
Node 0 is connected to nodes 6, 13, 2, 1, 9.
Node 4 is connected to nodes 2, 5, 0, 13, 8.
Node 8 is connected to nodes 1, 4, 10, 11.
Node 5 is connected to nodes 11, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,60,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[7, 4, 2, 1, 4, 0, 1, 3, 1, 13, 14, 3, 9, 11, 12, 14, 6, 0, 9, 12, 2, 6, 3, 8, 1, 7, 0, 6, 11, 14, 7, 11, 6, 4, 13, 2, 11, 10, 1, 6, 5, 1, 2, 13, 10, 0, 13, 1, 8, 10, 9, 0, 2, 8, 11, 8, 4, 5, 11, 4, 8]",98
euler_path,"[(8, 3), (8, 12), (8, 2), (3, 0), (3, 6), (3, 9), (3, 7), (3, 10), (3, 1), (12, 8), (12, 9), (12, 10), (2, 9), (2, 3), (2, 0), (2, 7), (2, 5), (0, 8), (0, 9), (0, 4), (0, 7), (0, 6), (6, 3), (6, 1), (6, 7), (6, 0), (6, 9), (9, 4), (9, 0), (9, 12), (9, 2), (9, 6), (9, 5), (9, 7), (9, 11), (9, 10), (7, 11), (7, 8), (7, 9), (7, 10), (7, 0), (7, 5), (7, 4), (7, 3), (10, 6), (10, 3), (10, 2), (10, 9), (10, 7), (10, 1), (1, 7), (1, 9), (1, 11), (5, 7), (5, 11), (5, 9), (5, 12), (11, 10), (11, 3), (11, 9), (11, 6), (11, 2), (4, 2), (4, 5), (4, 11)]","{8: [3, 12, 2],
3: [0, 6, 9, 7, 10, 1],
12: [8, 9, 10],
2: [9, 3, 0, 7, 5],
0: [8, 9, 4, 7, 6],
6: [3, 1, 7, 0, 9],
9: [4, 0, 12, 2, 6, 5, 7, 11, 10],
7: [11, 8, 9, 10, 0, 5, 4, 3],
10: [6, 3, 2, 9, 7, 1],
1: [7, 9, 11],
5: [7, 11, 9, 12],
11: [10, 3, 9, 6, 2],
4: [2, 5, 11]}","Node 8 is connected to nodes 3, 12, 2.
Node 3 is connected to nodes 0, 6, 9, 7, 10, 1.
Node 12 is connected to nodes 8, 9, 10.
Node 2 is connected to nodes 9, 3, 0, 7, 5.
Node 0 is connected to nodes 8, 9, 4, 7, 6.
Node 6 is connected to nodes 3, 1, 7, 0, 9.
Node 9 is connected to nodes 4, 0, 12, 2, 6, 5, 7, 11, 10.
Node 7 is connected to nodes 11, 8, 9, 10, 0, 5, 4, 3.
Node 10 is connected to nodes 6, 3, 2, 9, 7, 1.
Node 1 is connected to nodes 7, 9, 11.
Node 5 is connected to nodes 7, 11, 9, 12.
Node 11 is connected to nodes 10, 3, 9, 6, 2.
Node 4 is connected to nodes 2, 5, 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,65,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[10, 7, 3, 0, 8, 3, 1, 7, 9, 7, 11, 3, 10, 3, 9, 4, 11, 9, 5, 7, 0, 4, 2, 0, 6, 1, 11, 6, 9, 12, 8, 12, 9, 0, 9, 11, 2, 5, 9, 2, 3, 6, 3, 7, 5, 12, 10, 6, 7, 10, 2, 9, 10, 1, 9, 6, 0, 7, 8, 2, 7, 4, 5, 11, 10, 9]",99
euler_path,"[(14, 6), (14, 2), (14, 8), (14, 0), (14, 9), (6, 13), (6, 10), (6, 8), (6, 7), (6, 12), (6, 9), (6, 11), (2, 12), (2, 1), (2, 7), (2, 0), (2, 13), (2, 4), (2, 5), (8, 12), (8, 1), (8, 11), (8, 5), (8, 13), (8, 3), (8, 4), (8, 7), (0, 12), (0, 1), (0, 11), (0, 7), (0, 10), (0, 3), (0, 13), (0, 4), (9, 12), (9, 1), (9, 7), (9, 13), (9, 4), (9, 10), (9, 5), (9, 3), (13, 7), (13, 4), (13, 10), (10, 11), (10, 7), (7, 12), (7, 1), (7, 11), (7, 4), (12, 1), (12, 4), (11, 1), (11, 5), (11, 4), (1, 5), (4, 3), (4, 5)]","{14: [6, 2, 8, 0, 9],
6: [14, 13, 10, 8, 7, 12, 9, 11],
2: [14, 12, 1, 7, 0, 13, 4, 5],
8: [14, 6, 12, 1, 11, 5, 13, 3, 4, 7],
0: [14, 12, 1, 11, 7, 2, 10, 3, 13, 4],
9: [14, 6, 12, 1, 7, 13, 4, 10, 5, 3],
13: [6, 8, 7, 0, 4, 10, 9, 2],
10: [6, 11, 7, 0, 13, 9],
7: [6, 12, 1, 8, 11, 0, 4, 10, 2, 9, 13],
12: [6, 1, 2, 7, 4, 8, 9, 0],
11: [6, 1, 8, 7, 5, 10, 4, 0],
1: [12, 9, 0, 5, 2, 7, 11, 8],
4: [12, 8, 11, 7, 0, 13, 2, 3, 9, 5],
5: [1, 8, 11, 4, 9, 2],
3: [8, 0, 4, 9]}","Node 14 is connected to nodes 6, 2, 8, 0, 9.
Node 6 is connected to nodes 14, 13, 10, 8, 7, 12, 9, 11.
Node 2 is connected to nodes 14, 12, 1, 7, 0, 13, 4, 5.
Node 8 is connected to nodes 14, 6, 12, 1, 11, 5, 13, 3, 4, 7.
Node 0 is connected to nodes 14, 12, 1, 11, 7, 2, 10, 3, 13, 4.
Node 9 is connected to nodes 14, 6, 12, 1, 7, 13, 4, 10, 5, 3.
Node 13 is connected to nodes 6, 8, 7, 0, 4, 10, 9, 2.
Node 10 is connected to nodes 6, 11, 7, 0, 13, 9.
Node 7 is connected to nodes 6, 12, 1, 8, 11, 0, 4, 10, 2, 9, 13.
Node 12 is connected to nodes 6, 1, 2, 7, 4, 8, 9, 0.
Node 11 is connected to nodes 6, 1, 8, 7, 5, 10, 4, 0.
Node 1 is connected to nodes 12, 9, 0, 5, 2, 7, 11, 8.
Node 4 is connected to nodes 12, 8, 11, 7, 0, 13, 2, 3, 9, 5.
Node 5 is connected to nodes 1, 8, 11, 4, 9, 2.
Node 3 is connected to nodes 8, 0, 4, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,60,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[14, 2, 13, 8, 5, 9, 4, 0, 12, 9, 13, 6, 12, 1, 0, 14, 9, 10, 6, 11, 1, 7, 10, 11, 4, 5, 11, 7, 9, 1, 5, 2, 4, 7, 6, 9, 3, 4, 13, 0, 10, 13, 7, 0, 3, 8, 1, 2, 0, 11, 8, 14, 6, 8, 7, 2, 12, 8, 4, 12, 7]",100
euler_path,"[(6, 7), (7, 5), (7, 4), (7, 1), (5, 0), (5, 8), (4, 8), (4, 5), (1, 0), (1, 2), (0, 8), (0, 7), (0, 1), (8, 3), (8, 7), (3, 0), (2, 4), (2, 6)]","{6: [7],
7: [5, 4, 1],
5: [0, 8],
4: [8, 5],
1: [0, 2],
0: [8, 7, 1],
8: [3, 7],
3: [0],
2: [4, 6]}","Node 6 is connected to node 7.
Node 7 is connected to nodes 5, 4, 1.
Node 5 is connected to nodes 0, 8.
Node 4 is connected to nodes 8, 5.
Node 1 is connected to nodes 0, 2.
Node 0 is connected to nodes 8, 7, 1.
Node 8 is connected to nodes 3, 7.
Node 3 is connected to node 0.
Node 2 is connected to nodes 4, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,18,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[2, 6, 7, 5, 8, 3, 0, 7, 1, 2, 4, 5, 0, 1, 0, 8, 7, 4, 8]",101
euler_path,"[(7, 10), (7, 1), (7, 3), (7, 2), (7, 8), (7, 4), (10, 0), (10, 2), (10, 5), (10, 4), (10, 1), (10, 3), (10, 9), (1, 0), (1, 2), (1, 3), (1, 9), (1, 5), (1, 8), (3, 0), (3, 2), (3, 6), (2, 4), (2, 8), (2, 5), (2, 9), (8, 4), (8, 5), (8, 9), (4, 0), (4, 5), (0, 9), (5, 9)]","{7: [10, 1, 3, 2, 8, 4],
10: [7, 0, 2, 5, 4, 1, 3, 9],
1: [7, 10, 0, 2, 3, 9, 5, 8],
3: [7, 10, 0, 2, 1, 6],
2: [7, 10, 4, 8, 5, 3, 9, 1],
8: [7, 4, 2, 1, 5, 9],
4: [7, 10, 0, 2, 8, 5],
0: [10, 4, 9, 3, 1],
5: [10, 4, 2, 1, 8, 9],
9: [10, 0, 2, 1, 5, 8],
6: [3]}","Node 7 is connected to nodes 10, 1, 3, 2, 8, 4.
Node 10 is connected to nodes 7, 0, 2, 5, 4, 1, 3, 9.
Node 1 is connected to nodes 7, 10, 0, 2, 3, 9, 5, 8.
Node 3 is connected to nodes 7, 10, 0, 2, 1, 6.
Node 2 is connected to nodes 7, 10, 4, 8, 5, 3, 9, 1.
Node 8 is connected to nodes 7, 4, 2, 1, 5, 9.
Node 4 is connected to nodes 7, 10, 0, 2, 8, 5.
Node 0 is connected to nodes 10, 4, 9, 3, 1.
Node 5 is connected to nodes 10, 4, 2, 1, 8, 9.
Node 9 is connected to nodes 10, 0, 2, 1, 5, 8.
Node 6 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,33,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[0, 3, 2, 7, 1, 2, 9, 10, 1, 9, 5, 1, 0, 9, 8, 7, 10, 2, 4, 10, 0, 4, 5, 8, 2, 5, 10, 3, 7, 4, 8, 1, 3, 6]",102
euler_path,"[(8, 3), (8, 12), (8, 7), (8, 9), (3, 4), (3, 1), (3, 12), (3, 9), (3, 6), (12, 4), (12, 6), (7, 4), (7, 0), (7, 9), (7, 1), (7, 2), (7, 11), (9, 5), (4, 10), (1, 11), (1, 10), (1, 2), (0, 5), (11, 10), (11, 5), (10, 5)]","{8: [3, 12, 7, 9],
3: [8, 4, 1, 12, 9, 6],
12: [8, 3, 4, 6],
7: [8, 4, 0, 9, 1, 2, 11],
9: [8, 3, 7, 5],
4: [3, 7, 12, 10],
1: [3, 7, 11, 10, 2],
6: [3, 12],
0: [7, 5],
2: [7, 1],
11: [7, 10, 1, 5],
10: [4, 11, 5, 1],
5: [11, 10, 0, 9]}","Node 8 is connected to nodes 3, 12, 7, 9.
Node 3 is connected to nodes 8, 4, 1, 12, 9, 6.
Node 12 is connected to nodes 8, 3, 4, 6.
Node 7 is connected to nodes 8, 4, 0, 9, 1, 2, 11.
Node 9 is connected to nodes 8, 3, 7, 5.
Node 4 is connected to nodes 3, 7, 12, 10.
Node 1 is connected to nodes 3, 7, 11, 10, 2.
Node 6 is connected to nodes 3, 12.
Node 0 is connected to nodes 7, 5.
Node 2 is connected to nodes 7, 1.
Node 11 is connected to nodes 7, 10, 1, 5.
Node 10 is connected to nodes 4, 11, 5, 1.
Node 5 is connected to nodes 11, 10, 0, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,26,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[1, 10, 11, 5, 0, 7, 1, 11, 7, 2, 1, 3, 12, 6, 3, 4, 12, 8, 3, 9, 7, 4, 10, 5, 9, 8, 7]",103
euler_path,"[(2, 8), (2, 3), (2, 0), (2, 9), (2, 7), (2, 11), (8, 1), (8, 7), (8, 0), (8, 11), (3, 7), (3, 1), (3, 0), (0, 7), (0, 11), (0, 6), (9, 1), (7, 11), (7, 1), (7, 6), (7, 5), (1, 6), (1, 4), (6, 5), (4, 10)]","{2: [8, 3, 0, 9, 7, 11],
8: [2, 1, 7, 0, 11],
3: [2, 7, 1, 0],
0: [2, 8, 7, 11, 6, 3],
9: [2, 1],
7: [2, 8, 11, 0, 1, 3, 6, 5],
11: [2, 8, 7, 0],
1: [8, 7, 6, 4, 3, 9],
6: [7, 1, 0, 5],
5: [7, 6],
4: [1, 10],
10: [4]}","Node 2 is connected to nodes 8, 3, 0, 9, 7, 11.
Node 8 is connected to nodes 2, 1, 7, 0, 11.
Node 3 is connected to nodes 2, 7, 1, 0.
Node 0 is connected to nodes 2, 8, 7, 11, 6, 3.
Node 9 is connected to nodes 2, 1.
Node 7 is connected to nodes 2, 8, 11, 0, 1, 3, 6, 5.
Node 11 is connected to nodes 2, 8, 7, 0.
Node 1 is connected to nodes 8, 7, 6, 4, 3, 9.
Node 6 is connected to nodes 7, 1, 0, 5.
Node 5 is connected to nodes 7, 6.
Node 4 is connected to nodes 1, 10.
Node 10 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,25,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[8, 2, 3, 1, 7, 2, 9, 1, 8, 0, 7, 6, 0, 2, 11, 7, 8, 11, 0, 3, 7, 5, 6, 1, 4, 10]",104
euler_path,"[(7, 0), (7, 5), (7, 11), (7, 4), (0, 8), (0, 10), (0, 2), (5, 1), (5, 6), (5, 9), (5, 2), (5, 4), (11, 5), (11, 10), (11, 6), (4, 10), (4, 7), (4, 5), (4, 8), (4, 9), (4, 3), (8, 6), (8, 3), (10, 11), (10, 9), (10, 4), (10, 7), (2, 5), (2, 4), (2, 6), (2, 8), (2, 1), (3, 5), (3, 9), (3, 7), (9, 0), (9, 3), (9, 2), (9, 4), (9, 6), (9, 7), (1, 11), (1, 2), (6, 4), (6, 0), (6, 9), (6, 10), (6, 2)]","{7: [0, 5, 11, 4],
0: [8, 10, 2],
5: [1, 6, 9, 2, 4],
11: [5, 10, 6],
4: [10, 7, 5, 8, 9, 3],
8: [6, 3],
10: [11, 9, 4, 7],
2: [5, 4, 6, 8, 1],
3: [5, 9, 7],
9: [0, 3, 2, 4, 6, 7],
1: [11, 2],
6: [4, 0, 9, 10, 2]}","Node 7 is connected to nodes 0, 5, 11, 4.
Node 0 is connected to nodes 8, 10, 2.
Node 5 is connected to nodes 1, 6, 9, 2, 4.
Node 11 is connected to nodes 5, 10, 6.
Node 4 is connected to nodes 10, 7, 5, 8, 9, 3.
Node 8 is connected to nodes 6, 3.
Node 10 is connected to nodes 11, 9, 4, 7.
Node 2 is connected to nodes 5, 4, 6, 8, 1.
Node 3 is connected to nodes 5, 9, 7.
Node 9 is connected to nodes 0, 3, 2, 4, 6, 7.
Node 1 is connected to nodes 11, 2.
Node 6 is connected to nodes 4, 0, 9, 10, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,48,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[9, 0, 8, 3, 5, 9, 2, 6, 10, 9, 3, 7, 4, 10, 4, 8, 6, 0, 10, 7, 5, 4, 7, 0, 2, 5, 1, 2, 4, 3, 9, 7, 11, 10, 11, 6, 4, 9, 4, 5, 6, 9, 6, 2, 1, 11, 5, 2, 8]",105
euler_path,"[(9, 6), (6, 2), (2, 5), (2, 7), (2, 10), (7, 3), (3, 11), (3, 8), (11, 8), (11, 9), (8, 3), (8, 0), (8, 5), (5, 7), (5, 0), (5, 2), (10, 2), (0, 5), (0, 11), (0, 4), (0, 1), (4, 0), (1, 8), (1, 0)]","{9: [6],
6: [2],
2: [5, 7, 10],
7: [3],
3: [11, 8],
11: [8, 9],
8: [3, 0, 5],
5: [7, 0, 2],
10: [2],
0: [5, 11, 4, 1],
4: [0],
1: [8, 0]}","Node 9 is connected to node 6.
Node 6 is connected to node 2.
Node 2 is connected to nodes 5, 7, 10.
Node 7 is connected to node 3.
Node 3 is connected to nodes 11, 8.
Node 11 is connected to nodes 8, 9.
Node 8 is connected to nodes 3, 0, 5.
Node 5 is connected to nodes 7, 0, 2.
Node 10 is connected to node 2.
Node 0 is connected to nodes 5, 11, 4, 1.
Node 4 is connected to node 0.
Node 1 is connected to nodes 8, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,24,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[1, 0, 1, 8, 3, 11, 8, 0, 4, 0, 11, 9, 6, 2, 10, 2, 5, 2, 7, 3, 8, 5, 0, 5, 7]",106
euler_path,"[(8, 2), (8, 4), (2, 0), (2, 8), (2, 9), (2, 4), (2, 1), (4, 1), (4, 6), (4, 3), (4, 9), (4, 0), (4, 2), (0, 5), (0, 2), (0, 3), (9, 1), (9, 4), (9, 8), (1, 4), (1, 7), (1, 3), (7, 3), (7, 4), (3, 6), (3, 2), (3, 4), (3, 9), (6, 0), (5, 2)]","{8: [2, 4],
2: [0, 8, 9, 4, 1],
4: [1, 6, 3, 9, 0, 2],
0: [5, 2, 3],
9: [1, 4, 8],
1: [4, 7, 3],
7: [3, 4],
3: [6, 2, 4, 9],
6: [0],
5: [2]}","Node 8 is connected to nodes 2, 4.
Node 2 is connected to nodes 0, 8, 9, 4, 1.
Node 4 is connected to nodes 1, 6, 3, 9, 0, 2.
Node 0 is connected to nodes 5, 2, 3.
Node 9 is connected to nodes 1, 4, 8.
Node 1 is connected to nodes 4, 7, 3.
Node 7 is connected to nodes 3, 4.
Node 3 is connected to nodes 6, 2, 4, 9.
Node 6 is connected to node 0.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,30,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[7, 3, 2, 9, 1, 4, 1, 7, 4, 2, 0, 2, 4, 6, 0, 3, 4, 0, 5, 2, 8, 2, 1, 3, 9, 4, 9, 8, 4, 3, 6]",107
euler_path,"[(6, 12), (6, 2), (6, 5), (6, 9), (6, 8), (6, 10), (12, 7), (12, 0), (12, 8), (12, 5), (12, 2), (12, 4), (2, 5), (2, 1), (5, 8), (5, 3), (5, 10), (5, 4), (5, 7), (5, 0), (5, 11), (9, 8), (9, 7), (9, 10), (9, 3), (9, 11), (8, 1), (8, 0), (8, 4), (10, 3), (10, 1), (10, 0), (7, 3), (0, 3), (0, 1), (4, 3), (1, 3), (1, 11), (3, 11)]","{6: [12, 2, 5, 9, 8, 10],
12: [6, 7, 0, 8, 5, 2, 4],
2: [6, 12, 5, 1],
5: [6, 12, 2, 8, 3, 10, 4, 7, 0, 11],
9: [6, 8, 7, 10, 3, 11],
8: [6, 12, 9, 1, 0, 5, 4],
10: [6, 9, 3, 5, 1, 0],
7: [12, 9, 3, 5],
0: [12, 8, 3, 10, 5, 1],
4: [12, 8, 3, 5],
1: [2, 8, 3, 10, 0, 11],
3: [9, 10, 1, 4, 7, 11, 5, 0],
11: [9, 3, 5, 1]}","Node 6 is connected to nodes 12, 2, 5, 9, 8, 10.
Node 12 is connected to nodes 6, 7, 0, 8, 5, 2, 4.
Node 2 is connected to nodes 6, 12, 5, 1.
Node 5 is connected to nodes 6, 12, 2, 8, 3, 10, 4, 7, 0, 11.
Node 9 is connected to nodes 6, 8, 7, 10, 3, 11.
Node 8 is connected to nodes 6, 12, 9, 1, 0, 5, 4.
Node 10 is connected to nodes 6, 9, 3, 5, 1, 0.
Node 7 is connected to nodes 12, 9, 3, 5.
Node 0 is connected to nodes 12, 8, 3, 10, 5, 1.
Node 4 is connected to nodes 12, 8, 3, 5.
Node 1 is connected to nodes 2, 8, 3, 10, 0, 11.
Node 3 is connected to nodes 9, 10, 1, 4, 7, 11, 5, 0.
Node 11 is connected to nodes 9, 3, 5, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,39,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[12, 6, 9, 3, 5, 4, 12, 0, 8, 4, 3, 1, 10, 5, 12, 8, 1, 0, 5, 11, 3, 10, 0, 3, 7, 5, 8, 9, 11, 1, 2, 12, 7, 9, 10, 6, 2, 5, 6, 8]",108
