task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
neighbor,"[(8, 11), (8, 4), (8, 12), (8, 1), (8, 9), (8, 10), (8, 2), (11, 12), (11, 1), (11, 6), (11, 13), (11, 0), (11, 2), (11, 8), (4, 9), (4, 0), (4, 2), (4, 8), (12, 9), (12, 0), (12, 5), (12, 4), (12, 3), (12, 7), (1, 6), (1, 9), (1, 13), (1, 11), (1, 4), (1, 3), (1, 12), (9, 0), (9, 2), (9, 8), (9, 3), (9, 7), (10, 0), (10, 2), (10, 8), (10, 11), (10, 4), (10, 12), (10, 1), (10, 9), (2, 5), (2, 3), (2, 7), (2, 6), (2, 10), (6, 10), (6, 0), (6, 8), (6, 11), (6, 5), (13, 0), (13, 2), (13, 11), (13, 4), (13, 3), (13, 1), (13, 9), (13, 10), (0, 2), (0, 8), (0, 11), (0, 5), (0, 4), (0, 3), (0, 7), (0, 12), (0, 1), (0, 9), (5, 4), (5, 1), (5, 13), (5, 2), (5, 8), (3, 7), (3, 1), (3, 6), (3, 10), (3, 13), (3, 8), (7, 6), (7, 13)]","{8: [11, 4, 12, 1, 9, 10, 2],
11: [12, 1, 6, 13, 0, 2, 8],
4: [9, 0, 2, 8],
12: [9, 0, 5, 4, 3, 7],
1: [6, 9, 13, 11, 4, 3, 12],
9: [0, 2, 8, 3, 7],
10: [0, 2, 8, 11, 4, 12, 1, 9],
2: [5, 3, 7, 6, 10],
6: [10, 0, 8, 11, 5],
13: [0, 2, 11, 4, 3, 1, 9, 10],
0: [2, 8, 11, 5, 4, 3, 7, 12, 1, 9],
5: [4, 1, 13, 2, 8],
3: [7, 1, 6, 10, 13, 8],
7: [6, 13]}","Node 8 is connected to nodes 11, 4, 12, 1, 9, 10, 2.
Node 11 is connected to nodes 12, 1, 6, 13, 0, 2, 8.
Node 4 is connected to nodes 9, 0, 2, 8.
Node 12 is connected to nodes 9, 0, 5, 4, 3, 7.
Node 1 is connected to nodes 6, 9, 13, 11, 4, 3, 12.
Node 9 is connected to nodes 0, 2, 8, 3, 7.
Node 10 is connected to nodes 0, 2, 8, 11, 4, 12, 1, 9.
Node 2 is connected to nodes 5, 3, 7, 6, 10.
Node 6 is connected to nodes 10, 0, 8, 11, 5.
Node 13 is connected to nodes 0, 2, 11, 4, 3, 1, 9, 10.
Node 0 is connected to nodes 2, 8, 11, 5, 4, 3, 7, 12, 1, 9.
Node 5 is connected to nodes 4, 1, 13, 2, 8.
Node 3 is connected to nodes 7, 1, 6, 10, 13, 8.
Node 7 is connected to nodes 6, 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,85,True,"Which are the neighbor nodes of node 13? In the context of a directed graph, we consider a node's successors as its neighbors. ","[0, 2, 11, 4, 3, 1, 9, 10]","Let's solve it step by step.
Node 13 connects to nodes [0, 2, 11, 4, 3, 1, 9, 10], so the neighbors of node 13 are ","('[[], [6, 0, 8], [9, 12], [0, 2, 11, 4, 3, 1, 9, 10]]',)",3,95
neighbor,"[(1, 10), (1, 9), (1, 3), (1, 6), (10, 11), (10, 5), (10, 9), (9, 6), (9, 2), (3, 0), (3, 6), (6, 13), (6, 2), (11, 4), (11, 12), (11, 2), (5, 4), (5, 8), (5, 0), (5, 7), (4, 8), (4, 12), (4, 7), (8, 7), (8, 12), (12, 13), (7, 13), (0, 13)]","{1: [10, 9, 3, 6],
10: [1, 11, 5, 9],
9: [1, 10, 6, 2],
3: [1, 0, 6],
6: [1, 9, 13, 3, 2],
11: [10, 4, 12, 2],
5: [10, 4, 8, 0, 7],
4: [8, 12, 5, 7, 11],
8: [4, 7, 5, 12],
12: [4, 8, 13, 11],
7: [4, 8, 13, 5],
2: [9, 6, 11],
0: [13, 5, 3],
13: [0, 12, 6, 7]}","Node 1 is connected to nodes 10, 9, 3, 6.
Node 10 is connected to nodes 1, 11, 5, 9.
Node 9 is connected to nodes 1, 10, 6, 2.
Node 3 is connected to nodes 1, 0, 6.
Node 6 is connected to nodes 1, 9, 13, 3, 2.
Node 11 is connected to nodes 10, 4, 12, 2.
Node 5 is connected to nodes 10, 4, 8, 0, 7.
Node 4 is connected to nodes 8, 12, 5, 7, 11.
Node 8 is connected to nodes 4, 7, 5, 12.
Node 12 is connected to nodes 4, 8, 13, 11.
Node 7 is connected to nodes 4, 8, 13, 5.
Node 2 is connected to nodes 9, 6, 11.
Node 0 is connected to nodes 13, 5, 3.
Node 13 is connected to nodes 0, 12, 6, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,28,False,Which are the neighbor nodes of node 9? ,"[1, 10, 6, 2]","Let's solve it step by step.
Node 9 connects to nodes [1, 10, 6, 2], so the neighbors of node 9 are ","('[[1, 10, 6, 2], [], [8], [6, 2, 13, 4]]',)",0,96
neighbor,"[(3, 9), (3, 7), (9, 1), (7, 12), (1, 12), (12, 6), (6, 11), (11, 0), (11, 5), (8, 0), (8, 4), (8, 10), (5, 2)]","{3: [9, 7],
9: [3, 1],
7: [3, 12],
1: [9, 12],
12: [1, 6, 7],
6: [12, 11],
11: [6, 0, 5],
8: [0, 4, 10],
0: [8, 11],
4: [8],
10: [8],
5: [11, 2],
2: [5]}","Node 3 is connected to nodes 9, 7.
Node 9 is connected to nodes 3, 1.
Node 7 is connected to nodes 3, 12.
Node 1 is connected to nodes 9, 12.
Node 12 is connected to nodes 1, 6, 7.
Node 6 is connected to nodes 12, 11.
Node 11 is connected to nodes 6, 0, 5.
Node 8 is connected to nodes 0, 4, 10.
Node 0 is connected to nodes 8, 11.
Node 4 is connected to node 8.
Node 10 is connected to node 8.
Node 5 is connected to nodes 11, 2.
Node 2 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,13,False,Which are the neighbor nodes of node 8? ,"[0, 4, 10]","Let's solve it step by step.
Node 8 connects to nodes [0, 4, 10], so the neighbors of node 8 are ","('[[4, 6, 2, 12, 10, 3, 8, 5, 0, 11], [0, 4, 10], [8, 4, 12], [11, 2, 3, 1, 4, 10]]',)",1,97
neighbor,"[(5, 3), (5, 4), (5, 7), (3, 8), (3, 2), (3, 7), (4, 1), (4, 5), (7, 10), (7, 6), (7, 3), (7, 8), (7, 2), (7, 1), (10, 0), (10, 8), (10, 4), (0, 3), (0, 8), (0, 4), (0, 1), (0, 5), (8, 2), (8, 9), (8, 7), (8, 0), (6, 3), (6, 2), (6, 9), (6, 1), (6, 10), (2, 10), (2, 6), (2, 8), (9, 4), (9, 10), (9, 0), (9, 3), (9, 8), (1, 7), (1, 10), (1, 0), (1, 3)]","{5: [3, 4, 7],
3: [8, 2, 7],
4: [1, 5],
7: [10, 6, 3, 8, 2, 1],
10: [0, 8, 4],
0: [3, 8, 4, 1, 5],
8: [2, 9, 7, 0],
6: [3, 2, 9, 1, 10],
2: [10, 6, 8],
9: [4, 10, 0, 3, 8],
1: [7, 10, 0, 3]}","Node 5 is connected to nodes 3, 4, 7.
Node 3 is connected to nodes 8, 2, 7.
Node 4 is connected to nodes 1, 5.
Node 7 is connected to nodes 10, 6, 3, 8, 2, 1.
Node 10 is connected to nodes 0, 8, 4.
Node 0 is connected to nodes 3, 8, 4, 1, 5.
Node 8 is connected to nodes 2, 9, 7, 0.
Node 6 is connected to nodes 3, 2, 9, 1, 10.
Node 2 is connected to nodes 10, 6, 8.
Node 9 is connected to nodes 4, 10, 0, 3, 8.
Node 1 is connected to nodes 7, 10, 0, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,43,True,"Which are the neighbor nodes of node 2? In the context of a directed graph, we consider a node's successors as its neighbors. ","[10, 6, 8]","Let's solve it step by step.
Node 2 connects to nodes [10, 6, 8], so the neighbors of node 2 are ","('[[2, 4, 3, 5, 9], [10, 6, 8], [5, 2, 3], [0, 4, 8, 7, 9, 2, 3, 5, 1]]',)",1,98
neighbor,"[(2, 10), (2, 9), (2, 7), (2, 1), (2, 12), (10, 0), (10, 7), (10, 11), (10, 3), (9, 3), (9, 8), (7, 6), (7, 11), (7, 0), (7, 1), (1, 3), (12, 5), (12, 11), (12, 6), (0, 5), (0, 3), (0, 8), (11, 4), (11, 3), (3, 5), (6, 4)]","{2: [10, 9, 7, 1, 12],
10: [2, 0, 7, 11, 3],
9: [2, 3, 8],
7: [2, 10, 6, 11, 0, 1],
1: [2, 3, 7],
12: [2, 5, 11, 6],
0: [10, 5, 3, 8, 7],
11: [10, 12, 4, 3, 7],
3: [10, 5, 11, 0, 9, 1],
5: [12, 3, 0],
6: [12, 4, 7],
4: [6, 11],
8: [9, 0]}","Node 2 is connected to nodes 10, 9, 7, 1, 12.
Node 10 is connected to nodes 2, 0, 7, 11, 3.
Node 9 is connected to nodes 2, 3, 8.
Node 7 is connected to nodes 2, 10, 6, 11, 0, 1.
Node 1 is connected to nodes 2, 3, 7.
Node 12 is connected to nodes 2, 5, 11, 6.
Node 0 is connected to nodes 10, 5, 3, 8, 7.
Node 11 is connected to nodes 10, 12, 4, 3, 7.
Node 3 is connected to nodes 10, 5, 11, 0, 9, 1.
Node 5 is connected to nodes 12, 3, 0.
Node 6 is connected to nodes 12, 4, 7.
Node 4 is connected to nodes 6, 11.
Node 8 is connected to nodes 9, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,26,False,Which are the neighbor nodes of node 4? ,"[6, 11]","Let's solve it step by step.
Node 4 connects to nodes [6, 11], so the neighbors of node 4 are ","('[[1, 7, 10, 6, 8, 4, 0, 9, 11, 12, 3], [6, 11], [8, 4, 11, 10, 0, 7, 3, 1, 5], [3, 2, 5, 11]]',)",1,99
neighbor,"[(8, 6), (8, 5), (6, 7), (5, 2), (7, 1), (7, 3), (7, 4), (1, 3), (3, 0)]","{8: [6, 5],
6: [8, 7],
5: [8, 2],
7: [6, 1, 3, 4],
1: [7, 3],
3: [7, 1, 0],
4: [7],
0: [3],
2: [5]}","Node 8 is connected to nodes 6, 5.
Node 6 is connected to nodes 8, 7.
Node 5 is connected to nodes 8, 2.
Node 7 is connected to nodes 6, 1, 3, 4.
Node 1 is connected to nodes 7, 3.
Node 3 is connected to nodes 7, 1, 0.
Node 4 is connected to node 7.
Node 0 is connected to node 3.
Node 2 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,Which are the neighbor nodes of node 6? ,"[8, 7]","Let's solve it step by step.
Node 6 connects to nodes [8, 7], so the neighbors of node 6 are ","('[[6, 8, 2, 4, 1, 5, 7], [2, 5, 7, 0, 6], [8, 7], [1, 0, 6, 7, 3, 5, 2, 8]]',)",2,100
neighbor,"[(0, 2), (0, 9), (0, 4), (0, 12), (2, 9), (2, 3), (2, 12), (2, 0), (9, 3), (9, 5), (4, 7), (4, 3), (12, 0), (12, 10), (12, 4), (6, 8), (6, 0), (8, 2), (8, 9), (8, 3), (8, 5), (8, 4), (8, 7), (8, 12), (8, 10), (1, 2), (1, 3), (1, 5), (1, 12), (3, 5), (3, 2), (3, 9), (5, 4), (5, 11), (5, 12), (5, 6), (5, 1), (5, 8), (5, 2), (10, 8), (10, 5), (10, 12), (7, 0), (7, 6), (7, 2), (11, 6), (11, 3), (11, 4), (11, 7)]","{0: [2, 9, 4, 12],
2: [9, 3, 12, 0],
9: [3, 5],
4: [7, 3],
12: [0, 10, 4],
6: [8, 0],
8: [2, 9, 3, 5, 4, 7, 12, 10],
1: [2, 3, 5, 12],
3: [5, 2, 9],
5: [4, 11, 12, 6, 1, 8, 2],
10: [8, 5, 12],
7: [0, 6, 2],
11: [6, 3, 4, 7]}","Node 0 is connected to nodes 2, 9, 4, 12.
Node 2 is connected to nodes 9, 3, 12, 0.
Node 9 is connected to nodes 3, 5.
Node 4 is connected to nodes 7, 3.
Node 12 is connected to nodes 0, 10, 4.
Node 6 is connected to nodes 8, 0.
Node 8 is connected to nodes 2, 9, 3, 5, 4, 7, 12, 10.
Node 1 is connected to nodes 2, 3, 5, 12.
Node 3 is connected to nodes 5, 2, 9.
Node 5 is connected to nodes 4, 11, 12, 6, 1, 8, 2.
Node 10 is connected to nodes 8, 5, 12.
Node 7 is connected to nodes 0, 6, 2.
Node 11 is connected to nodes 6, 3, 4, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,49,True,"Which are the neighbor nodes of node 7? In the context of a directed graph, we consider a node's successors as its neighbors. ","[0, 6, 2]","Let's solve it step by step.
Node 7 connects to nodes [0, 6, 2], so the neighbors of node 7 are ","('[[5, 9, 11, 10, 6, 2], [4, 10, 3, 11, 7, 6, 9, 0, 8, 1, 2, 12], [], [0, 6, 2]]',)",3,101
neighbor,"[(2, 11), (2, 7), (2, 3), (2, 12), (2, 1), (2, 9), (2, 8), (11, 0), (7, 0), (7, 6), (7, 10), (3, 1), (3, 12), (3, 10), (3, 5), (12, 9), (12, 8), (12, 4), (9, 6), (0, 5), (0, 4), (0, 10)]","{2: [11, 7, 3, 12, 1, 9, 8],
11: [2, 0],
7: [2, 0, 6, 10],
3: [2, 1, 12, 10, 5],
12: [2, 3, 9, 8, 4],
1: [2, 3],
9: [2, 12, 6],
8: [2, 12],
0: [11, 7, 5, 4, 10],
6: [7, 9],
10: [7, 0, 3],
5: [0, 3],
4: [0, 12]}","Node 2 is connected to nodes 11, 7, 3, 12, 1, 9, 8.
Node 11 is connected to nodes 2, 0.
Node 7 is connected to nodes 2, 0, 6, 10.
Node 3 is connected to nodes 2, 1, 12, 10, 5.
Node 12 is connected to nodes 2, 3, 9, 8, 4.
Node 1 is connected to nodes 2, 3.
Node 9 is connected to nodes 2, 12, 6.
Node 8 is connected to nodes 2, 12.
Node 0 is connected to nodes 11, 7, 5, 4, 10.
Node 6 is connected to nodes 7, 9.
Node 10 is connected to nodes 7, 0, 3.
Node 5 is connected to nodes 0, 3.
Node 4 is connected to nodes 0, 12.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,22,False,Which are the neighbor nodes of node 5? ,"[0, 3]","Let's solve it step by step.
Node 5 connects to nodes [0, 3], so the neighbors of node 5 are ","('[[0, 3], [4, 5, 0, 10, 12], [], [6, 2, 12, 10, 11, 1]]',)",0,102
neighbor,"[(3, 11), (3, 12), (3, 9), (3, 7), (11, 10), (11, 0), (11, 1), (11, 5), (12, 9), (12, 4), (9, 7), (9, 8), (7, 4), (7, 2), (10, 2), (10, 1), (10, 0), (10, 5), (0, 8), (0, 4), (1, 6), (1, 5), (5, 2), (4, 6), (2, 6), (8, 6)]","{3: [11, 12, 9, 7],
11: [3, 10, 0, 1, 5],
12: [3, 9, 4],
9: [3, 7, 12, 8],
7: [3, 9, 4, 2],
10: [11, 2, 1, 0, 5],
0: [11, 8, 4, 10],
1: [11, 6, 10, 5],
5: [11, 10, 2, 1],
4: [7, 6, 12, 0],
2: [7, 6, 10, 5],
8: [9, 6, 0],
6: [8, 4, 1, 2]}","Node 3 is connected to nodes 11, 12, 9, 7.
Node 11 is connected to nodes 3, 10, 0, 1, 5.
Node 12 is connected to nodes 3, 9, 4.
Node 9 is connected to nodes 3, 7, 12, 8.
Node 7 is connected to nodes 3, 9, 4, 2.
Node 10 is connected to nodes 11, 2, 1, 0, 5.
Node 0 is connected to nodes 11, 8, 4, 10.
Node 1 is connected to nodes 11, 6, 10, 5.
Node 5 is connected to nodes 11, 10, 2, 1.
Node 4 is connected to nodes 7, 6, 12, 0.
Node 2 is connected to nodes 7, 6, 10, 5.
Node 8 is connected to nodes 9, 6, 0.
Node 6 is connected to nodes 8, 4, 1, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,26,False,Which are the neighbor nodes of node 11? ,"[3, 10, 0, 1, 5]","Let's solve it step by step.
Node 11 connects to nodes [3, 10, 0, 1, 5], so the neighbors of node 11 are ","('[[0, 2], [3, 10, 0, 1, 5], [3], [11, 1, 6, 3, 10, 2, 8, 5, 12, 9, 7]]',)",1,103
neighbor,"[(1, 0), (1, 2), (1, 4), (0, 3), (0, 1), (2, 1), (2, 0), (2, 6), (2, 5), (4, 3), (6, 2), (6, 4), (6, 3), (7, 2), (7, 1), (5, 3), (5, 0), (5, 7)]","{1: [0, 2, 4],
0: [3, 1],
2: [1, 0, 6, 5],
4: [3],
3: [],
6: [2, 4, 3],
7: [2, 1],
5: [3, 0, 7]}","Node 1 is connected to nodes 0, 2, 4.
Node 0 is connected to nodes 3, 1.
Node 2 is connected to nodes 1, 0, 6, 5.
Node 4 is connected to node 3.
Node 6 is connected to nodes 2, 4, 3.
Node 7 is connected to nodes 2, 1.
Node 5 is connected to nodes 3, 0, 7.","[0, 1, 2, 3, 4, 5, 6, 7]",8,18,True,"Which are the neighbor nodes of node 6? In the context of a directed graph, we consider a node's successors as its neighbors. ","[2, 4, 3]","Let's solve it step by step.
Node 6 connects to nodes [2, 4, 3], so the neighbors of node 6 are ","('[[3, 0, 6, 1, 2], [0, 3, 5, 2], [2, 4, 3], [6, 2, 7, 3, 1, 5]]',)",2,104
neighbor,"[(6, 5), (6, 1), (5, 0), (5, 2), (0, 3), (0, 2), (3, 4), (4, 7)]","{6: [5, 1],
5: [6, 0, 2],
1: [6],
0: [5, 3, 2],
2: [5, 0],
3: [0, 4],
4: [3, 7],
7: [4]}","Node 6 is connected to nodes 5, 1.
Node 5 is connected to nodes 6, 0, 2.
Node 1 is connected to node 6.
Node 0 is connected to nodes 5, 3, 2.
Node 2 is connected to nodes 5, 0.
Node 3 is connected to nodes 0, 4.
Node 4 is connected to nodes 3, 7.
Node 7 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7]",8,8,False,Which are the neighbor nodes of node 7? ,[4],"Let's solve it step by step.
Node 7 connects to nodes [4], so the neighbors of node 7 are ","('[[6, 4, 1, 7, 3, 0, 2], [4], [], []]',)",1,105
neighbor,"[(0, 1), (0, 2), (0, 11), (1, 4), (1, 7), (2, 3), (4, 10), (4, 7), (6, 3), (6, 5), (3, 9), (5, 8)]","{0: [1, 2, 11],
1: [0, 4, 7],
2: [0, 3],
11: [0],
4: [1, 10, 7],
7: [1, 4],
6: [3, 5],
3: [6, 9, 2],
5: [6, 8],
9: [3],
10: [4],
8: [5]}","Node 0 is connected to nodes 1, 2, 11.
Node 1 is connected to nodes 0, 4, 7.
Node 2 is connected to nodes 0, 3.
Node 11 is connected to node 0.
Node 4 is connected to nodes 1, 10, 7.
Node 7 is connected to nodes 1, 4.
Node 6 is connected to nodes 3, 5.
Node 3 is connected to nodes 6, 9, 2.
Node 5 is connected to nodes 6, 8.
Node 9 is connected to node 3.
Node 10 is connected to node 4.
Node 8 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,12,False,Which are the neighbor nodes of node 11? ,[0],"Let's solve it step by step.
Node 11 connects to nodes [0], so the neighbors of node 11 are ","('[[0, 3, 1, 9, 7, 11], [0], [9, 8, 5, 10], [5, 11, 9, 3, 10, 6]]',)",1,106
neighbor,"[(7, 5), (7, 2), (7, 4), (5, 6), (5, 3), (2, 4), (3, 1), (1, 8), (1, 0), (1, 9)]","{7: [5, 2, 4],
5: [7, 6, 3],
2: [7, 4],
4: [7, 2],
6: [5],
3: [5, 1],
1: [8, 0, 3, 9],
8: [1],
0: [1],
9: [1]}","Node 7 is connected to nodes 5, 2, 4.
Node 5 is connected to nodes 7, 6, 3.
Node 2 is connected to nodes 7, 4.
Node 4 is connected to nodes 7, 2.
Node 6 is connected to node 5.
Node 3 is connected to nodes 5, 1.
Node 1 is connected to nodes 8, 0, 3, 9.
Node 8 is connected to node 1.
Node 0 is connected to node 1.
Node 9 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,Which are the neighbor nodes of node 8? ,[1],"Let's solve it step by step.
Node 8 connects to nodes [1], so the neighbors of node 8 are ","('[[5, 8], [1, 9, 8], [1], [4]]',)",2,107
neighbor,"[(0, 6), (0, 5), (0, 11), (0, 2), (0, 9), (0, 10), (6, 3), (5, 1), (5, 7), (11, 8), (11, 3), (11, 1), (2, 9), (2, 3), (2, 10), (9, 8), (9, 4), (9, 7), (3, 7), (8, 4)]","{0: [6, 5, 11, 2, 9, 10],
6: [0, 3],
5: [0, 1, 7],
11: [0, 8, 3, 1],
2: [0, 9, 3, 10],
9: [0, 8, 2, 4, 7],
10: [0, 2],
3: [6, 2, 11, 7],
8: [9, 4, 11],
4: [9, 8],
7: [9, 3, 5],
1: [11, 5]}","Node 0 is connected to nodes 6, 5, 11, 2, 9, 10.
Node 6 is connected to nodes 0, 3.
Node 5 is connected to nodes 0, 1, 7.
Node 11 is connected to nodes 0, 8, 3, 1.
Node 2 is connected to nodes 0, 9, 3, 10.
Node 9 is connected to nodes 0, 8, 2, 4, 7.
Node 10 is connected to nodes 0, 2.
Node 3 is connected to nodes 6, 2, 11, 7.
Node 8 is connected to nodes 9, 4, 11.
Node 4 is connected to nodes 9, 8.
Node 7 is connected to nodes 9, 3, 5.
Node 1 is connected to nodes 11, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,20,False,Which are the neighbor nodes of node 3? ,"[6, 2, 11, 7]","Let's solve it step by step.
Node 3 connects to nodes [6, 2, 11, 7], so the neighbors of node 3 are ","('[[9, 5, 11, 1], [11, 10, 6, 8, 7, 4, 0, 1, 3], [6, 2, 11, 7], [4, 9, 8, 1, 7, 6, 3, 5]]',)",2,108
neighbor,"[(0, 4), (0, 2), (0, 1), (0, 7), (4, 6), (4, 2), (4, 5), (4, 1), (4, 7), (4, 3), (2, 6), (2, 5), (2, 1), (2, 8), (2, 7), (1, 6), (1, 8), (1, 7), (1, 3), (7, 6), (7, 5), (7, 8), (6, 5), (6, 8), (6, 3), (5, 8), (5, 3)]","{0: [4, 2, 1, 7],
4: [0, 6, 2, 5, 1, 7, 3],
2: [0, 6, 4, 5, 1, 8, 7],
1: [0, 6, 4, 2, 8, 7, 3],
7: [0, 6, 4, 2, 5, 1, 8],
6: [4, 2, 5, 1, 8, 7, 3],
5: [6, 4, 2, 8, 7, 3],
8: [6, 2, 5, 1, 7],
3: [6, 4, 5, 1]}","Node 0 is connected to nodes 4, 2, 1, 7.
Node 4 is connected to nodes 0, 6, 2, 5, 1, 7, 3.
Node 2 is connected to nodes 0, 6, 4, 5, 1, 8, 7.
Node 1 is connected to nodes 0, 6, 4, 2, 8, 7, 3.
Node 7 is connected to nodes 0, 6, 4, 2, 5, 1, 8.
Node 6 is connected to nodes 4, 2, 5, 1, 8, 7, 3.
Node 5 is connected to nodes 6, 4, 2, 8, 7, 3.
Node 8 is connected to nodes 6, 2, 5, 1, 7.
Node 3 is connected to nodes 6, 4, 5, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,27,False,Which are the neighbor nodes of node 3? ,"[6, 4, 5, 1]","Let's solve it step by step.
Node 3 connects to nodes [6, 4, 5, 1], so the neighbors of node 3 are ","('[[], [5, 7], [6, 4, 5, 1], [5, 4, 0, 2, 3]]',)",2,109
neighbor,"[(11, 2), (11, 12), (11, 7), (11, 0), (11, 8), (11, 1), (11, 6), (2, 12), (2, 9), (2, 7), (2, 13), (2, 1), (12, 13), (12, 10), (12, 1), (7, 9), (7, 3), (7, 8), (7, 5), (7, 6), (0, 9), (0, 3), (0, 13), (0, 8), (8, 4), (8, 13), (1, 5), (1, 6), (6, 9), (6, 3), (9, 4), (13, 4), (13, 3), (4, 3), (4, 10), (3, 10), (3, 5)]","{11: [2, 12, 7, 0, 8, 1, 6],
2: [11, 12, 9, 7, 13, 1],
12: [11, 2, 13, 10, 1],
7: [11, 2, 9, 3, 8, 5, 6],
0: [11, 9, 3, 13, 8],
8: [11, 4, 7, 0, 13],
1: [11, 2, 12, 5, 6],
6: [11, 9, 7, 3, 1],
9: [2, 4, 7, 0, 6],
13: [2, 4, 12, 3, 0, 8],
4: [9, 3, 13, 8, 10],
3: [4, 7, 0, 13, 10, 5, 6],
10: [4, 12, 3],
5: [7, 3, 1]}","Node 11 is connected to nodes 2, 12, 7, 0, 8, 1, 6.
Node 2 is connected to nodes 11, 12, 9, 7, 13, 1.
Node 12 is connected to nodes 11, 2, 13, 10, 1.
Node 7 is connected to nodes 11, 2, 9, 3, 8, 5, 6.
Node 0 is connected to nodes 11, 9, 3, 13, 8.
Node 8 is connected to nodes 11, 4, 7, 0, 13.
Node 1 is connected to nodes 11, 2, 12, 5, 6.
Node 6 is connected to nodes 11, 9, 7, 3, 1.
Node 9 is connected to nodes 2, 4, 7, 0, 6.
Node 13 is connected to nodes 2, 4, 12, 3, 0, 8.
Node 4 is connected to nodes 9, 3, 13, 8, 10.
Node 3 is connected to nodes 4, 7, 0, 13, 10, 5, 6.
Node 10 is connected to nodes 4, 12, 3.
Node 5 is connected to nodes 7, 3, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,37,False,Which are the neighbor nodes of node 2? ,"[11, 12, 9, 7, 13, 1]","Let's solve it step by step.
Node 2 connects to nodes [11, 12, 9, 7, 13, 1], so the neighbors of node 2 are ","('[[6, 5, 4, 9, 12, 11], [3, 8], [3, 8, 5, 13, 0, 2, 11], [11, 12, 9, 7, 13, 1]]',)",3,110
neighbor,"[(6, 8), (6, 3), (6, 0), (6, 1), (6, 5), (6, 11), (8, 3), (8, 0), (8, 1), (8, 2), (8, 11), (3, 0), (3, 4), (3, 12), (3, 7), (3, 10), (0, 4), (0, 12), (0, 1), (0, 5), (0, 2), (0, 11), (1, 7), (1, 5), (1, 2), (1, 11), (5, 7), (5, 11), (11, 12), (11, 7), (2, 9), (2, 12), (4, 7), (12, 9), (12, 7)]","{6: [8, 3, 0, 1, 5, 11],
8: [6, 3, 0, 1, 2, 11],
3: [6, 8, 0, 4, 12, 7, 10],
0: [6, 8, 3, 4, 12, 1, 5, 2, 11],
1: [6, 8, 0, 7, 5, 2, 11],
5: [6, 0, 1, 7, 11],
11: [6, 8, 0, 12, 1, 7, 5],
2: [8, 0, 9, 12, 1],
4: [3, 0, 7],
12: [3, 0, 9, 7, 2, 11],
7: [3, 4, 12, 1, 5, 11],
10: [3],
9: [12, 2]}","Node 6 is connected to nodes 8, 3, 0, 1, 5, 11.
Node 8 is connected to nodes 6, 3, 0, 1, 2, 11.
Node 3 is connected to nodes 6, 8, 0, 4, 12, 7, 10.
Node 0 is connected to nodes 6, 8, 3, 4, 12, 1, 5, 2, 11.
Node 1 is connected to nodes 6, 8, 0, 7, 5, 2, 11.
Node 5 is connected to nodes 6, 0, 1, 7, 11.
Node 11 is connected to nodes 6, 8, 0, 12, 1, 7, 5.
Node 2 is connected to nodes 8, 0, 9, 12, 1.
Node 4 is connected to nodes 3, 0, 7.
Node 12 is connected to nodes 3, 0, 9, 7, 2, 11.
Node 7 is connected to nodes 3, 4, 12, 1, 5, 11.
Node 10 is connected to node 3.
Node 9 is connected to nodes 12, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,35,False,Which are the neighbor nodes of node 8? ,"[6, 3, 0, 1, 2, 11]","Let's solve it step by step.
Node 8 connects to nodes [6, 3, 0, 1, 2, 11], so the neighbors of node 8 are ","('[[7, 5, 10, 6, 8, 1, 11, 2, 4, 3], [10, 12, 0, 4, 1, 6, 7, 2], [6, 3, 0, 1, 2, 11], [10, 11, 12, 3, 6, 8, 2]]',)",2,111
