task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
degree,"[(4, 10), (4, 3), (4, 6), (4, 12), (4, 7), (4, 8), (4, 11), (4, 5), (4, 0), (4, 1), (4, 9), (4, 2), (10, 5), (10, 0), (10, 9), (10, 2), (10, 3), (3, 12), (3, 0), (12, 9), (12, 5), (12, 7), (7, 0), (7, 8), (8, 0), (8, 5), (8, 1), (8, 11), (11, 0), (11, 1), (5, 0), (5, 2), (5, 1), (0, 9), (0, 2), (1, 2)]","{4: [10, 3, 6, 12, 7, 8, 11, 5, 0, 1, 9, 2],
10: [4, 5, 0, 9, 2, 3],
3: [4, 10, 12, 0],
6: [4],
12: [4, 9, 5, 3, 7],
7: [4, 12, 0, 8],
8: [4, 0, 7, 5, 1, 11],
11: [4, 0, 1, 8],
5: [4, 10, 12, 0, 2, 8, 1],
0: [4, 10, 9, 7, 5, 2, 3, 8, 11],
1: [4, 5, 2, 8, 11],
9: [4, 10, 12, 0],
2: [4, 10, 0, 5, 1]}","Node 4 is connected to nodes 10, 3, 6, 12, 7, 8, 11, 5, 0, 1, 9, 2.
Node 10 is connected to nodes 4, 5, 0, 9, 2, 3.
Node 3 is connected to nodes 4, 10, 12, 0.
Node 6 is connected to node 4.
Node 12 is connected to nodes 4, 9, 5, 3, 7.
Node 7 is connected to nodes 4, 12, 0, 8.
Node 8 is connected to nodes 4, 0, 7, 5, 1, 11.
Node 11 is connected to nodes 4, 0, 1, 8.
Node 5 is connected to nodes 4, 10, 12, 0, 2, 8, 1.
Node 0 is connected to nodes 4, 10, 9, 7, 5, 2, 3, 8, 11.
Node 1 is connected to nodes 4, 5, 2, 8, 11.
Node 9 is connected to nodes 4, 10, 12, 0.
Node 2 is connected to nodes 4, 10, 0, 5, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,36,False,What is the degree of node 11?,4,"Let's solve this problem step by step.
The neighbors of node 11 are: [4, 0, 1, 8], and there are 4 neighbor nodes.
So the degree of node 11 is ","('[1, 0, 10, 4]',)",3,66
degree,"[(3, 2), (3, 0), (3, 7), (3, 10), (3, 6), (2, 0), (2, 7), (2, 5), (2, 1), (0, 9), (0, 4), (7, 11), (7, 9), (7, 8), (10, 12), (10, 6), (10, 11), (6, 11), (6, 1), (5, 11), (5, 4), (1, 11), (1, 4), (12, 9), (12, 8), (8, 11)]","{3: [2, 0, 7, 10, 6],
2: [3, 0, 7, 5, 1],
0: [3, 2, 9, 4],
7: [3, 2, 11, 9, 8],
10: [3, 12, 6, 11],
6: [3, 10, 11, 1],
5: [2, 11, 4],
1: [2, 6, 11, 4],
12: [10, 9, 8],
9: [12, 7, 0],
8: [12, 11, 7],
11: [10, 6, 1, 5, 7, 8],
4: [0, 1, 5]}","Node 3 is connected to nodes 2, 0, 7, 10, 6.
Node 2 is connected to nodes 3, 0, 7, 5, 1.
Node 0 is connected to nodes 3, 2, 9, 4.
Node 7 is connected to nodes 3, 2, 11, 9, 8.
Node 10 is connected to nodes 3, 12, 6, 11.
Node 6 is connected to nodes 3, 10, 11, 1.
Node 5 is connected to nodes 2, 11, 4.
Node 1 is connected to nodes 2, 6, 11, 4.
Node 12 is connected to nodes 10, 9, 8.
Node 9 is connected to nodes 12, 7, 0.
Node 8 is connected to nodes 12, 11, 7.
Node 11 is connected to nodes 10, 6, 1, 5, 7, 8.
Node 4 is connected to nodes 0, 1, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,26,False,What is the degree of node 9?,3,"Let's solve this problem step by step.
The neighbors of node 9 are: [12, 7, 0], and there are 3 neighbor nodes.
So the degree of node 9 is ","('[2, 0, 6, 3]',)",3,67
degree,"[(2, 0), (2, 5), (2, 3), (0, 5), (0, 3), (0, 6), (0, 2), (5, 2), (3, 2), (3, 0), (3, 5), (6, 0), (6, 4), (6, 3), (6, 1), (4, 3), (4, 6), (4, 0), (1, 2), (1, 0), (7, 0), (7, 3), (7, 1)]","{2: [0, 5, 3],
0: [5, 3, 6, 2],
5: [2],
3: [2, 0, 5],
6: [0, 4, 3, 1],
4: [3, 6, 0],
1: [2, 0],
7: [0, 3, 1]}","Node 2 is connected to nodes 0, 5, 3.
Node 0 is connected to nodes 5, 3, 6, 2.
Node 5 is connected to node 2.
Node 3 is connected to nodes 2, 0, 5.
Node 6 is connected to nodes 0, 4, 3, 1.
Node 4 is connected to nodes 3, 6, 0.
Node 1 is connected to nodes 2, 0.
Node 7 is connected to nodes 0, 3, 1.","[0, 1, 2, 3, 4, 5, 6, 7]",8,23,True,What is the out-degree of node 7?,3,"Let's solve this problem step by step.
The successors of node 7 are: [0, 3, 1], and there are 3 successor nodes.
So the degree of node 7 is ","('[0, 4, 8, 3]',)",3,68
degree,"[(12, 9), (12, 5), (9, 0), (5, 4), (0, 6), (0, 13), (1, 2), (2, 11), (11, 7), (3, 7), (7, 4), (4, 10), (6, 13), (13, 8)]","{12: [9, 5],
9: [12, 0],
5: [12, 4],
0: [9, 6, 13],
1: [2],
2: [1, 11],
11: [2, 7],
3: [7],
7: [3, 4, 11],
4: [7, 5, 10],
6: [0, 13],
13: [6, 0, 8],
10: [4],
8: [13]}","Node 12 is connected to nodes 9, 5.
Node 9 is connected to nodes 12, 0.
Node 5 is connected to nodes 12, 4.
Node 0 is connected to nodes 9, 6, 13.
Node 1 is connected to node 2.
Node 2 is connected to nodes 1, 11.
Node 11 is connected to nodes 2, 7.
Node 3 is connected to node 7.
Node 7 is connected to nodes 3, 4, 11.
Node 4 is connected to nodes 7, 5, 10.
Node 6 is connected to nodes 0, 13.
Node 13 is connected to nodes 6, 0, 8.
Node 10 is connected to node 4.
Node 8 is connected to node 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,14,False,What is the degree of node 9?,2,"Let's solve this problem step by step.
The neighbors of node 9 are: [12, 0], and there are 2 neighbor nodes.
So the degree of node 9 is ","('[8, 0, 10, 2]',)",3,69
degree,"[(9, 0), (9, 1), (9, 3), (0, 11), (0, 13), (1, 10), (1, 7), (11, 7), (4, 2), (4, 8), (2, 12), (8, 5), (12, 6), (6, 5)]","{9: [0, 1, 3],
0: [9, 11, 13],
1: [9, 10, 7],
3: [9],
11: [0, 7],
13: [0],
4: [2, 8],
2: [4, 12],
8: [4, 5],
12: [2, 6],
10: [1],
7: [1, 11],
6: [12, 5],
5: [6, 8]}","Node 9 is connected to nodes 0, 1, 3.
Node 0 is connected to nodes 9, 11, 13.
Node 1 is connected to nodes 9, 10, 7.
Node 3 is connected to node 9.
Node 11 is connected to nodes 0, 7.
Node 13 is connected to node 0.
Node 4 is connected to nodes 2, 8.
Node 2 is connected to nodes 4, 12.
Node 8 is connected to nodes 4, 5.
Node 12 is connected to nodes 2, 6.
Node 10 is connected to node 1.
Node 7 is connected to nodes 1, 11.
Node 6 is connected to nodes 12, 5.
Node 5 is connected to nodes 6, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,14,False,What is the degree of node 4?,2,"Let's solve this problem step by step.
The neighbors of node 4 are: [2, 8], and there are 2 neighbor nodes.
So the degree of node 4 is ","('[6, 0, 4, 2]',)",3,70
degree,"[(2, 1), (2, 10), (1, 12), (10, 8), (12, 0), (12, 4), (12, 11), (8, 9), (0, 13), (4, 13), (4, 3), (11, 7), (9, 6), (3, 5)]","{2: [1, 10],
1: [2, 12],
10: [2, 8],
12: [1, 0, 4, 11],
8: [10, 9],
0: [12, 13],
4: [12, 13, 3],
11: [12, 7],
13: [0, 4],
9: [8, 6],
7: [11],
6: [9],
3: [4, 5],
5: [3]}","Node 2 is connected to nodes 1, 10.
Node 1 is connected to nodes 2, 12.
Node 10 is connected to nodes 2, 8.
Node 12 is connected to nodes 1, 0, 4, 11.
Node 8 is connected to nodes 10, 9.
Node 0 is connected to nodes 12, 13.
Node 4 is connected to nodes 12, 13, 3.
Node 11 is connected to nodes 12, 7.
Node 13 is connected to nodes 0, 4.
Node 9 is connected to nodes 8, 6.
Node 7 is connected to node 11.
Node 6 is connected to node 9.
Node 3 is connected to nodes 4, 5.
Node 5 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,14,False,What is the degree of node 5?,1,"Let's solve this problem step by step.
The neighbors of node 5 are: [3], and there are 1 neighbor nodes.
So the degree of node 5 is ","('[10, 0, 1, 3]',)",2,71
degree,"[(0, 3), (0, 8), (0, 5), (0, 9), (0, 1), (0, 7), (0, 2), (3, 1), (3, 6), (3, 11), (8, 6), (8, 2), (8, 5), (5, 11), (5, 4), (9, 11), (1, 10), (7, 11), (11, 10), (11, 4)]","{0: [3, 8, 5, 9, 1, 7, 2],
3: [0, 1, 6, 11],
8: [0, 6, 2, 5],
5: [0, 8, 11, 4],
9: [0, 11],
1: [0, 3, 10],
7: [0, 11],
2: [0, 8],
6: [3, 8],
11: [3, 5, 7, 10, 4, 9],
10: [1, 11],
4: [5, 11]}","Node 0 is connected to nodes 3, 8, 5, 9, 1, 7, 2.
Node 3 is connected to nodes 0, 1, 6, 11.
Node 8 is connected to nodes 0, 6, 2, 5.
Node 5 is connected to nodes 0, 8, 11, 4.
Node 9 is connected to nodes 0, 11.
Node 1 is connected to nodes 0, 3, 10.
Node 7 is connected to nodes 0, 11.
Node 2 is connected to nodes 0, 8.
Node 6 is connected to nodes 3, 8.
Node 11 is connected to nodes 3, 5, 7, 10, 4, 9.
Node 10 is connected to nodes 1, 11.
Node 4 is connected to nodes 5, 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,20,False,What is the degree of node 7?,2,"Let's solve this problem step by step.
The neighbors of node 7 are: [0, 11], and there are 2 neighbor nodes.
So the degree of node 7 is ","('[3, 0, 9, 2]',)",3,72
degree,"[(5, 11), (5, 2), (5, 7), (5, 4), (11, 6), (11, 1), (11, 2), (11, 9), (2, 1), (2, 9), (2, 4), (7, 8), (7, 4), (4, 1), (4, 10), (6, 1), (6, 9), (6, 10), (1, 8), (1, 0), (9, 3), (10, 8), (8, 0), (8, 3)]","{5: [11, 2, 7, 4],
11: [5, 6, 1, 2, 9],
2: [5, 11, 1, 9, 4],
7: [5, 8, 4],
4: [5, 1, 2, 7, 10],
6: [11, 1, 9, 10],
1: [11, 6, 2, 8, 4, 0],
9: [11, 6, 2, 3],
10: [6, 8, 4],
8: [1, 7, 0, 10, 3],
0: [1, 8],
3: [8, 9]}","Node 5 is connected to nodes 11, 2, 7, 4.
Node 11 is connected to nodes 5, 6, 1, 2, 9.
Node 2 is connected to nodes 5, 11, 1, 9, 4.
Node 7 is connected to nodes 5, 8, 4.
Node 4 is connected to nodes 5, 1, 2, 7, 10.
Node 6 is connected to nodes 11, 1, 9, 10.
Node 1 is connected to nodes 11, 6, 2, 8, 4, 0.
Node 9 is connected to nodes 11, 6, 2, 3.
Node 10 is connected to nodes 6, 8, 4.
Node 8 is connected to nodes 1, 7, 0, 10, 3.
Node 0 is connected to nodes 1, 8.
Node 3 is connected to nodes 8, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,24,False,What is the degree of node 5?,4,"Let's solve this problem step by step.
The neighbors of node 5 are: [11, 2, 7, 4], and there are 4 neighbor nodes.
So the degree of node 5 is ","('[1, 0, 2, 4]',)",3,73
degree,"[(5, 4), (4, 12), (2, 12), (2, 0), (2, 10), (0, 9), (0, 5), (0, 8), (10, 6), (1, 8), (1, 0), (1, 10), (1, 5), (8, 10), (9, 2), (7, 8), (7, 13), (6, 13), (6, 4), (6, 3), (3, 9), (3, 13), (11, 2), (11, 1)]","{5: [4],
4: [12],
2: [12, 0, 10],
12: [],
0: [9, 5, 8],
10: [6],
1: [8, 0, 10, 5],
8: [10],
9: [2],
7: [8, 13],
13: [],
6: [13, 4, 3],
3: [9, 13],
11: [2, 1]}","Node 5 is connected to node 4.
Node 4 is connected to node 12.
Node 2 is connected to nodes 12, 0, 10.
Node 0 is connected to nodes 9, 5, 8.
Node 10 is connected to node 6.
Node 1 is connected to nodes 8, 0, 10, 5.
Node 8 is connected to node 10.
Node 9 is connected to node 2.
Node 7 is connected to nodes 8, 13.
Node 6 is connected to nodes 13, 4, 3.
Node 3 is connected to nodes 9, 13.
Node 11 is connected to nodes 2, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,24,True,What is the out-degree of node 11?,2,"Let's solve this problem step by step.
The successors of node 11 are: [2, 1], and there are 2 successor nodes.
So the degree of node 11 is ","('[2, 3, 4, 0]',)",0,74
degree,"[(3, 0), (3, 2), (3, 7), (3, 6), (0, 7), (0, 9), (2, 4), (2, 9), (2, 7), (7, 1), (7, 9), (6, 4), (6, 8), (9, 1), (9, 5), (4, 8), (4, 5), (8, 1), (8, 5), (5, 1)]","{3: [0, 2, 7, 6],
0: [3, 7, 9],
2: [3, 4, 9, 7],
7: [3, 0, 2, 1, 9],
6: [3, 4, 8],
9: [0, 2, 7, 1, 5],
4: [2, 8, 5, 6],
8: [4, 1, 6, 5],
5: [4, 1, 9, 8],
1: [7, 9, 8, 5]}","Node 3 is connected to nodes 0, 2, 7, 6.
Node 0 is connected to nodes 3, 7, 9.
Node 2 is connected to nodes 3, 4, 9, 7.
Node 7 is connected to nodes 3, 0, 2, 1, 9.
Node 6 is connected to nodes 3, 4, 8.
Node 9 is connected to nodes 0, 2, 7, 1, 5.
Node 4 is connected to nodes 2, 8, 5, 6.
Node 8 is connected to nodes 4, 1, 6, 5.
Node 5 is connected to nodes 4, 1, 9, 8.
Node 1 is connected to nodes 7, 9, 8, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,20,False,What is the degree of node 3?,4,"Let's solve this problem step by step.
The neighbors of node 3 are: [0, 2, 7, 6], and there are 4 neighbor nodes.
So the degree of node 3 is ","('[5, 1, 4, 0]',)",2,75
degree,"[(11, 2), (11, 8), (11, 4), (11, 10), (11, 1), (11, 12), (2, 4), (2, 10), (2, 1), (2, 6), (2, 5), (2, 0), (2, 11), (8, 9), (8, 10), (8, 12), (8, 5), (8, 0), (8, 11), (4, 1), (4, 7), (4, 2), (10, 6), (10, 12), (10, 5), (10, 7), (10, 2), (10, 3), (10, 4), (1, 6), (1, 12), (1, 7), (1, 11), (1, 8), (1, 10), (12, 11), (12, 3), (12, 4), (12, 6), (6, 5), (6, 0), (6, 2), (6, 9), (6, 1), (5, 7), (5, 11), (5, 2), (5, 3), (5, 8), (5, 10), (5, 1), (0, 11), (0, 3), (0, 8), (0, 9), (0, 1), (3, 9), (3, 6), (3, 12), (3, 7), (3, 0), (3, 11), (3, 2), (9, 12), (9, 0), (9, 11), (9, 3), (7, 8), (7, 10), (7, 6)]","{11: [2, 8, 4, 10, 1, 12],
2: [4, 10, 1, 6, 5, 0, 11],
8: [9, 10, 12, 5, 0, 11],
4: [1, 7, 2],
10: [6, 12, 5, 7, 2, 3, 4],
1: [6, 12, 7, 11, 8, 10],
12: [11, 3, 4, 6],
6: [5, 0, 2, 9, 1],
5: [7, 11, 2, 3, 8, 10, 1],
0: [11, 3, 8, 9, 1],
3: [9, 6, 12, 7, 0, 11, 2],
9: [12, 0, 11, 3],
7: [8, 10, 6]}","Node 11 is connected to nodes 2, 8, 4, 10, 1, 12.
Node 2 is connected to nodes 4, 10, 1, 6, 5, 0, 11.
Node 8 is connected to nodes 9, 10, 12, 5, 0, 11.
Node 4 is connected to nodes 1, 7, 2.
Node 10 is connected to nodes 6, 12, 5, 7, 2, 3, 4.
Node 1 is connected to nodes 6, 12, 7, 11, 8, 10.
Node 12 is connected to nodes 11, 3, 4, 6.
Node 6 is connected to nodes 5, 0, 2, 9, 1.
Node 5 is connected to nodes 7, 11, 2, 3, 8, 10, 1.
Node 0 is connected to nodes 11, 3, 8, 9, 1.
Node 3 is connected to nodes 9, 6, 12, 7, 0, 11, 2.
Node 9 is connected to nodes 12, 0, 11, 3.
Node 7 is connected to nodes 8, 10, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,70,True,What is the out-degree of node 2?,7,"Let's solve this problem step by step.
The successors of node 2 are: [4, 10, 1, 6, 5, 0, 11], and there are 7 successor nodes.
So the degree of node 2 is ","('[0, 7, 1, 6]',)",1,76
degree,"[(8, 10), (8, 4), (8, 0), (8, 6), (8, 11), (8, 1), (8, 5), (10, 4), (10, 9), (10, 0), (10, 11), (10, 2), (10, 1), (10, 3), (10, 5), (4, 9), (4, 0), (4, 6), (4, 11), (4, 2), (4, 1), (4, 5), (0, 9), (0, 6), (0, 2), (0, 7), (0, 1), (0, 5), (6, 9), (6, 11), (6, 2), (6, 1), (6, 3), (6, 5), (11, 9), (11, 3), (11, 5), (1, 9), (1, 7), (5, 9), (5, 2), (5, 7), (9, 2), (9, 7), (9, 3), (2, 3), (3, 7)]","{8: [10, 4, 0, 6, 11, 1, 5],
10: [8, 4, 9, 0, 11, 2, 1, 3, 5],
4: [8, 10, 9, 0, 6, 11, 2, 1, 5],
0: [8, 10, 4, 9, 6, 2, 7, 1, 5],
6: [8, 4, 9, 0, 11, 2, 1, 3, 5],
11: [8, 10, 4, 9, 6, 3, 5],
1: [8, 10, 4, 9, 0, 6, 7],
5: [8, 10, 4, 9, 0, 6, 11, 2, 7],
9: [10, 4, 0, 6, 11, 2, 7, 1, 3, 5],
2: [10, 4, 9, 0, 6, 3, 5],
3: [10, 9, 6, 11, 2, 7],
7: [9, 0, 1, 3, 5]}","Node 8 is connected to nodes 10, 4, 0, 6, 11, 1, 5.
Node 10 is connected to nodes 8, 4, 9, 0, 11, 2, 1, 3, 5.
Node 4 is connected to nodes 8, 10, 9, 0, 6, 11, 2, 1, 5.
Node 0 is connected to nodes 8, 10, 4, 9, 6, 2, 7, 1, 5.
Node 6 is connected to nodes 8, 4, 9, 0, 11, 2, 1, 3, 5.
Node 11 is connected to nodes 8, 10, 4, 9, 6, 3, 5.
Node 1 is connected to nodes 8, 10, 4, 9, 0, 6, 7.
Node 5 is connected to nodes 8, 10, 4, 9, 0, 6, 11, 2, 7.
Node 9 is connected to nodes 10, 4, 0, 6, 11, 2, 7, 1, 3, 5.
Node 2 is connected to nodes 10, 4, 9, 0, 6, 3, 5.
Node 3 is connected to nodes 10, 9, 6, 11, 2, 7.
Node 7 is connected to nodes 9, 0, 1, 3, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,47,False,What is the degree of node 8?,7,"Let's solve this problem step by step.
The neighbors of node 8 are: [10, 4, 0, 6, 11, 1, 5], and there are 7 neighbor nodes.
So the degree of node 8 is ","('[7, 6, 1, 0]',)",0,77
degree,"[(6, 8), (6, 3), (8, 0), (8, 9), (3, 4), (0, 10), (9, 2), (4, 11), (2, 7), (2, 5), (7, 1), (5, 1)]","{6: [8, 3],
8: [6, 0, 9],
3: [6, 4],
0: [8, 10],
9: [8, 2],
4: [3, 11],
11: [4],
10: [0],
2: [7, 9, 5],
7: [2, 1],
5: [2, 1],
1: [7, 5]}","Node 6 is connected to nodes 8, 3.
Node 8 is connected to nodes 6, 0, 9.
Node 3 is connected to nodes 6, 4.
Node 0 is connected to nodes 8, 10.
Node 9 is connected to nodes 8, 2.
Node 4 is connected to nodes 3, 11.
Node 11 is connected to node 4.
Node 10 is connected to node 0.
Node 2 is connected to nodes 7, 9, 5.
Node 7 is connected to nodes 2, 1.
Node 5 is connected to nodes 2, 1.
Node 1 is connected to nodes 7, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,12,False,What is the degree of node 5?,2,"Let's solve this problem step by step.
The neighbors of node 5 are: [2, 1], and there are 2 neighbor nodes.
So the degree of node 5 is ","('[2, 0, 7, 4]',)",0,78
degree,"[(3, 5), (3, 7), (3, 1), (3, 4), (5, 8), (5, 11), (5, 10), (7, 0), (7, 9), (7, 2), (7, 11), (7, 10), (7, 4), (7, 6), (1, 11), (4, 8), (4, 10), (8, 0), (8, 6), (11, 6), (10, 0), (10, 9), (0, 9), (0, 6), (6, 9), (6, 2)]","{3: [5, 7, 1, 4],
5: [3, 8, 11, 10],
7: [3, 0, 9, 2, 11, 10, 4, 6],
1: [3, 11],
4: [3, 8, 7, 10],
8: [5, 0, 4, 6],
11: [5, 7, 1, 6],
10: [5, 7, 0, 9, 4],
0: [8, 7, 9, 10, 6],
6: [8, 7, 0, 9, 2, 11],
9: [7, 0, 10, 6],
2: [7, 6]}","Node 3 is connected to nodes 5, 7, 1, 4.
Node 5 is connected to nodes 3, 8, 11, 10.
Node 7 is connected to nodes 3, 0, 9, 2, 11, 10, 4, 6.
Node 1 is connected to nodes 3, 11.
Node 4 is connected to nodes 3, 8, 7, 10.
Node 8 is connected to nodes 5, 0, 4, 6.
Node 11 is connected to nodes 5, 7, 1, 6.
Node 10 is connected to nodes 5, 7, 0, 9, 4.
Node 0 is connected to nodes 8, 7, 9, 10, 6.
Node 6 is connected to nodes 8, 7, 0, 9, 2, 11.
Node 9 is connected to nodes 7, 0, 10, 6.
Node 2 is connected to nodes 7, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,26,False,What is the degree of node 9?,4,"Let's solve this problem step by step.
The neighbors of node 9 are: [7, 0, 10, 6], and there are 4 neighbor nodes.
So the degree of node 9 is ","('[4, 6, 0, 7]',)",0,79
degree,"[(2, 8), (2, 3), (2, 12), (8, 9), (3, 12), (3, 9), (3, 5), (3, 1), (3, 4), (3, 10), (3, 11), (12, 7), (12, 0), (12, 4), (9, 0), (9, 11), (9, 6), (7, 5), (0, 5), (0, 1), (5, 6), (5, 10)]","{2: [8, 3, 12],
8: [2, 9],
3: [2, 12, 9, 5, 1, 4, 10, 11],
12: [2, 7, 0, 4, 3],
9: [8, 0, 11, 3, 6],
7: [12, 5],
0: [12, 9, 5, 1],
4: [12, 3],
5: [7, 6, 3, 0, 10],
11: [9, 3],
6: [9, 5],
10: [5, 3],
1: [0, 3]}","Node 2 is connected to nodes 8, 3, 12.
Node 8 is connected to nodes 2, 9.
Node 3 is connected to nodes 2, 12, 9, 5, 1, 4, 10, 11.
Node 12 is connected to nodes 2, 7, 0, 4, 3.
Node 9 is connected to nodes 8, 0, 11, 3, 6.
Node 7 is connected to nodes 12, 5.
Node 0 is connected to nodes 12, 9, 5, 1.
Node 4 is connected to nodes 12, 3.
Node 5 is connected to nodes 7, 6, 3, 0, 10.
Node 11 is connected to nodes 9, 3.
Node 6 is connected to nodes 9, 5.
Node 10 is connected to nodes 5, 3.
Node 1 is connected to nodes 0, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,22,False,What is the degree of node 3?,8,"Let's solve this problem step by step.
The neighbors of node 3 are: [2, 12, 9, 5, 1, 4, 10, 11], and there are 8 neighbor nodes.
So the degree of node 3 is ","('[9, 0, 8, 1]',)",2,80
degree,"[(6, 9), (6, 3), (6, 5), (6, 1), (6, 12), (6, 7), (9, 3), (9, 4), (9, 5), (9, 1), (3, 5), (3, 7), (3, 9), (3, 0), (5, 1), (5, 2), (5, 7), (5, 6), (5, 11), (1, 2), (1, 6), (12, 6), (12, 9), (7, 10), (7, 11), (7, 3), (7, 4), (4, 5), (4, 8), (4, 2), (10, 11), (10, 5), (10, 1), (10, 7), (10, 6), (11, 7), (0, 2), (0, 9), (2, 6), (2, 10), (2, 1), (2, 8), (8, 7), (8, 6), (8, 9), (8, 10), (8, 0), (8, 3)]","{6: [9, 3, 5, 1, 12, 7],
9: [3, 4, 5, 1],
3: [5, 7, 9, 0],
5: [1, 2, 7, 6, 11],
1: [2, 6],
12: [6, 9],
7: [10, 11, 3, 4],
4: [5, 8, 2],
10: [11, 5, 1, 7, 6],
11: [7],
0: [2, 9],
2: [6, 10, 1, 8],
8: [7, 6, 9, 10, 0, 3]}","Node 6 is connected to nodes 9, 3, 5, 1, 12, 7.
Node 9 is connected to nodes 3, 4, 5, 1.
Node 3 is connected to nodes 5, 7, 9, 0.
Node 5 is connected to nodes 1, 2, 7, 6, 11.
Node 1 is connected to nodes 2, 6.
Node 12 is connected to nodes 6, 9.
Node 7 is connected to nodes 10, 11, 3, 4.
Node 4 is connected to nodes 5, 8, 2.
Node 10 is connected to nodes 11, 5, 1, 7, 6.
Node 11 is connected to node 7.
Node 0 is connected to nodes 2, 9.
Node 2 is connected to nodes 6, 10, 1, 8.
Node 8 is connected to nodes 7, 6, 9, 10, 0, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,48,True,What is the out-degree of node 7?,4,"Let's solve this problem step by step.
The successors of node 7 are: [10, 11, 3, 4], and there are 4 successor nodes.
So the degree of node 7 is ","('[0, 4, 5, 10]',)",1,81
degree,"[(11, 9), (11, 3), (11, 2), (11, 4), (9, 8), (9, 10), (9, 1), (3, 8), (3, 12), (3, 10), (3, 13), (3, 6), (3, 4), (3, 7), (2, 8), (2, 12), (2, 1), (2, 10), (4, 1), (4, 10), (4, 6), (10, 12), (10, 1), (10, 7), (10, 6), (10, 0), (10, 5), (1, 12), (1, 5), (12, 5), (12, 7), (12, 13), (13, 0)]","{11: [9, 3, 2, 4],
9: [11, 8, 10, 1],
3: [11, 8, 12, 10, 13, 6, 4, 7],
2: [11, 8, 12, 1, 10],
4: [11, 3, 1, 10, 6],
8: [9, 3, 2],
10: [9, 3, 2, 12, 1, 7, 6, 0, 5, 4],
1: [9, 2, 12, 10, 4, 5],
12: [3, 2, 1, 5, 10, 7, 13],
13: [3, 12, 0],
6: [3, 10, 4],
7: [3, 12, 10],
5: [12, 1, 10],
0: [10, 13]}","Node 11 is connected to nodes 9, 3, 2, 4.
Node 9 is connected to nodes 11, 8, 10, 1.
Node 3 is connected to nodes 11, 8, 12, 10, 13, 6, 4, 7.
Node 2 is connected to nodes 11, 8, 12, 1, 10.
Node 4 is connected to nodes 11, 3, 1, 10, 6.
Node 8 is connected to nodes 9, 3, 2.
Node 10 is connected to nodes 9, 3, 2, 12, 1, 7, 6, 0, 5, 4.
Node 1 is connected to nodes 9, 2, 12, 10, 4, 5.
Node 12 is connected to nodes 3, 2, 1, 5, 10, 7, 13.
Node 13 is connected to nodes 3, 12, 0.
Node 6 is connected to nodes 3, 10, 4.
Node 7 is connected to nodes 3, 12, 10.
Node 5 is connected to nodes 12, 1, 10.
Node 0 is connected to nodes 10, 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,33,False,What is the degree of node 3?,8,"Let's solve this problem step by step.
The neighbors of node 3 are: [11, 8, 12, 10, 13, 6, 4, 7], and there are 8 neighbor nodes.
So the degree of node 3 is ","('[0, 10, 9, 8]',)",3,82
