task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
predecessor,"[(9, 10), (9, 5), (9, 3), (9, 7), (9, 4), (10, 11), (10, 3), (10, 14), (10, 13), (5, 6), (5, 0), (5, 13), (5, 1), (5, 2), (3, 6), (3, 7), (3, 14), (3, 12), (3, 9), (3, 10), (3, 2), (3, 5), (7, 13), (7, 8), (7, 2), (7, 11), (4, 1), (4, 2), (4, 6), (4, 0), (4, 12), (8, 3), (8, 6), (8, 0), (8, 9), (6, 14), (6, 9), (6, 8), (6, 1), (6, 10), (6, 3), (0, 12), (0, 4), (0, 13), (0, 10), (0, 3), (0, 6), (0, 7), (1, 10), (1, 0), (1, 14), (1, 9), (1, 8), (14, 12), (14, 10), (14, 7), (11, 5), (11, 6), (11, 12), (11, 9), (11, 8), (11, 10), (13, 2), (13, 11), (13, 5), (13, 0), (13, 14), (2, 11), (2, 3), (2, 13), (2, 9), (12, 4), (12, 2), (12, 3), (12, 6)]","{9: [10, 5, 3, 7, 4],
10: [11, 3, 14, 13],
5: [6, 0, 13, 1, 2],
3: [6, 7, 14, 12, 9, 10, 2, 5],
7: [13, 8, 2, 11],
4: [1, 2, 6, 0, 12],
8: [3, 6, 0, 9],
6: [14, 9, 8, 1, 10, 3],
0: [12, 4, 13, 10, 3, 6, 7],
1: [10, 0, 14, 9, 8],
14: [12, 10, 7],
11: [5, 6, 12, 9, 8, 10],
13: [2, 11, 5, 0, 14],
2: [11, 3, 13, 9],
12: [4, 2, 3, 6]}","Node 9 is connected to nodes 10, 5, 3, 7, 4.
Node 10 is connected to nodes 11, 3, 14, 13.
Node 5 is connected to nodes 6, 0, 13, 1, 2.
Node 3 is connected to nodes 6, 7, 14, 12, 9, 10, 2, 5.
Node 7 is connected to nodes 13, 8, 2, 11.
Node 4 is connected to nodes 1, 2, 6, 0, 12.
Node 8 is connected to nodes 3, 6, 0, 9.
Node 6 is connected to nodes 14, 9, 8, 1, 10, 3.
Node 0 is connected to nodes 12, 4, 13, 10, 3, 6, 7.
Node 1 is connected to nodes 10, 0, 14, 9, 8.
Node 14 is connected to nodes 12, 10, 7.
Node 11 is connected to nodes 5, 6, 12, 9, 8, 10.
Node 13 is connected to nodes 2, 11, 5, 0, 14.
Node 2 is connected to nodes 11, 3, 13, 9.
Node 12 is connected to nodes 4, 2, 3, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,75,True,Which are the predecessor nodes of node 7? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[9, 3, 0, 14]","Let's solve it step by step.
Nodes [9, 3, 0, 14] connect to node 7, so the predecessor nodes of node 7 are ","('[[2, 10, 1, 11, 0, 9, 6, 12], [9, 3, 0, 14], [12, 14, 9, 1, 0, 4, 10, 11, 6], [6, 3, 2, 7, 0, 5, 9, 8, 1, 12]]',)",1,61
predecessor,"[(7, 0), (7, 8), (7, 12), (7, 10), (7, 5), (7, 4), (7, 1), (0, 8), (0, 6), (0, 9), (0, 10), (0, 4), (0, 1), (8, 1), (8, 7), (8, 0), (12, 6), (12, 3), (12, 2), (12, 0), (12, 8), (10, 5), (10, 4), (10, 7), (10, 2), (10, 0), (10, 9), (5, 4), (5, 3), (5, 1), (5, 7), (5, 2), (5, 8), (5, 11), (5, 10), (4, 7), (4, 2), (4, 12), (4, 10), (1, 2), (1, 6), (1, 11), (1, 3), (2, 8), (2, 12), (2, 6), (2, 11), (2, 5), (2, 7), (6, 9), (6, 3), (6, 8), (11, 10), (11, 5), (11, 4), (11, 3), (11, 2), (11, 8), (11, 6), (9, 10), (9, 4), (9, 3), (9, 7), (9, 2), (9, 0), (9, 11), (3, 0), (3, 8), (3, 12), (3, 11), (3, 9), (3, 10), (3, 4)]","{7: [0, 8, 12, 10, 5, 4, 1],
0: [8, 6, 9, 10, 4, 1],
8: [1, 7, 0],
12: [6, 3, 2, 0, 8],
10: [5, 4, 7, 2, 0, 9],
5: [4, 3, 1, 7, 2, 8, 11, 10],
4: [7, 2, 12, 10],
1: [2, 6, 11, 3],
2: [8, 12, 6, 11, 5, 7],
6: [9, 3, 8],
11: [10, 5, 4, 3, 2, 8, 6],
9: [10, 4, 3, 7, 2, 0, 11],
3: [0, 8, 12, 11, 9, 10, 4]}","Node 7 is connected to nodes 0, 8, 12, 10, 5, 4, 1.
Node 0 is connected to nodes 8, 6, 9, 10, 4, 1.
Node 8 is connected to nodes 1, 7, 0.
Node 12 is connected to nodes 6, 3, 2, 0, 8.
Node 10 is connected to nodes 5, 4, 7, 2, 0, 9.
Node 5 is connected to nodes 4, 3, 1, 7, 2, 8, 11, 10.
Node 4 is connected to nodes 7, 2, 12, 10.
Node 1 is connected to nodes 2, 6, 11, 3.
Node 2 is connected to nodes 8, 12, 6, 11, 5, 7.
Node 6 is connected to nodes 9, 3, 8.
Node 11 is connected to nodes 10, 5, 4, 3, 2, 8, 6.
Node 9 is connected to nodes 10, 4, 3, 7, 2, 0, 11.
Node 3 is connected to nodes 0, 8, 12, 11, 9, 10, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,73,True,Which are the predecessor nodes of node 0? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[7, 8, 12, 9, 10, 3]","Let's solve it step by step.
Nodes [7, 8, 12, 9, 10, 3] connect to node 0, so the predecessor nodes of node 0 are ","('[[6, 0, 8, 3, 1, 11, 2, 12, 5, 9, 10, 4], [7, 8, 12, 9, 10, 3], [3, 2, 4, 7, 0, 12, 8, 11, 6, 1, 5, 10], [8, 7, 0, 4, 9, 1, 2, 11, 5, 12]]',)",1,62
predecessor,"[(2, 9), (2, 0), (2, 10), (9, 4), (9, 5), (9, 7), (9, 6), (0, 5), (0, 1), (0, 7), (10, 5), (10, 6), (7, 6), (7, 10), (7, 4), (7, 1), (7, 2), (6, 0), (6, 3), (4, 5), (4, 1), (4, 3), (4, 10), (1, 7), (1, 6), (3, 10), (3, 8), (3, 4), (3, 0), (5, 2), (5, 7), (5, 9), (5, 0), (5, 3), (5, 8), (8, 4), (8, 5), (8, 1), (8, 2), (8, 7), (8, 6), (8, 3)]","{2: [9, 0, 10],
9: [4, 5, 7, 6],
0: [5, 1, 7],
10: [5, 6],
7: [6, 10, 4, 1, 2],
6: [0, 3],
4: [5, 1, 3, 10],
1: [7, 6],
3: [10, 8, 4, 0],
5: [2, 7, 9, 0, 3, 8],
8: [4, 5, 1, 2, 7, 6, 3]}","Node 2 is connected to nodes 9, 0, 10.
Node 9 is connected to nodes 4, 5, 7, 6.
Node 0 is connected to nodes 5, 1, 7.
Node 10 is connected to nodes 5, 6.
Node 7 is connected to nodes 6, 10, 4, 1, 2.
Node 6 is connected to nodes 0, 3.
Node 4 is connected to nodes 5, 1, 3, 10.
Node 1 is connected to nodes 7, 6.
Node 3 is connected to nodes 10, 8, 4, 0.
Node 5 is connected to nodes 2, 7, 9, 0, 3, 8.
Node 8 is connected to nodes 4, 5, 1, 2, 7, 6, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,42,True,Which are the predecessor nodes of node 9? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[2, 5]","Let's solve it step by step.
Nodes [2, 5] connect to node 9, so the predecessor nodes of node 9 are ","('[[7, 0, 6, 3, 5, 1, 10, 8, 9], [], [2, 5], [6, 1, 7, 8, 0]]',)",2,63
predecessor,"[(0, 4), (0, 9), (4, 10), (4, 3), (9, 3), (9, 0), (2, 4), (2, 7), (2, 1), (2, 10), (7, 11), (1, 8), (1, 7), (10, 9), (10, 0), (3, 1), (3, 10), (3, 5), (11, 3), (11, 7), (11, 10), (11, 9), (8, 11), (8, 7), (8, 1), (6, 3), (6, 4), (6, 9), (5, 0), (5, 6)]","{0: [4, 9],
4: [10, 3],
9: [3, 0],
2: [4, 7, 1, 10],
7: [11],
1: [8, 7],
10: [9, 0],
3: [1, 10, 5],
11: [3, 7, 10, 9],
8: [11, 7, 1],
6: [3, 4, 9],
5: [0, 6]}","Node 0 is connected to nodes 4, 9.
Node 4 is connected to nodes 10, 3.
Node 9 is connected to nodes 3, 0.
Node 2 is connected to nodes 4, 7, 1, 10.
Node 7 is connected to node 11.
Node 1 is connected to nodes 8, 7.
Node 10 is connected to nodes 9, 0.
Node 3 is connected to nodes 1, 10, 5.
Node 11 is connected to nodes 3, 7, 10, 9.
Node 8 is connected to nodes 11, 7, 1.
Node 6 is connected to nodes 3, 4, 9.
Node 5 is connected to nodes 0, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,30,True,Which are the predecessor nodes of node 2? A predecessor of n is a node m such that there exists a directed edge from m to n.,[],"Let's solve it step by step.
Nodes [] connect to node 2, so the predecessor nodes of node 2 are ","('[[], [7, 6], [8, 10, 2, 3, 0, 1], [8, 0, 11, 2, 1, 5, 3, 6, 10, 7]]',)",0,64
predecessor,"[(7, 11), (7, 6), (7, 8), (11, 9), (11, 6), (11, 0), (11, 2), (6, 1), (6, 8), (6, 12), (6, 2), (6, 11), (6, 4), (8, 5), (8, 4), (9, 12), (0, 10), (2, 7), (2, 5), (2, 0), (2, 1), (2, 12), (12, 4), (12, 3), (12, 1), (12, 8), (5, 6), (5, 3), (5, 13), (5, 10), (5, 9), (3, 8), (3, 12), (3, 2), (3, 6), (13, 5), (13, 3), (13, 1), (10, 7), (10, 11), (10, 5), (10, 3), (10, 2), (4, 13), (4, 9), (4, 5), (1, 8), (1, 11), (1, 5)]","{7: [11, 6, 8],
11: [9, 6, 0, 2],
6: [1, 8, 12, 2, 11, 4],
8: [5, 4],
9: [12],
0: [10],
2: [7, 5, 0, 1, 12],
12: [4, 3, 1, 8],
5: [6, 3, 13, 10, 9],
3: [8, 12, 2, 6],
13: [5, 3, 1],
10: [7, 11, 5, 3, 2],
4: [13, 9, 5],
1: [8, 11, 5]}","Node 7 is connected to nodes 11, 6, 8.
Node 11 is connected to nodes 9, 6, 0, 2.
Node 6 is connected to nodes 1, 8, 12, 2, 11, 4.
Node 8 is connected to nodes 5, 4.
Node 9 is connected to node 12.
Node 0 is connected to node 10.
Node 2 is connected to nodes 7, 5, 0, 1, 12.
Node 12 is connected to nodes 4, 3, 1, 8.
Node 5 is connected to nodes 6, 3, 13, 10, 9.
Node 3 is connected to nodes 8, 12, 2, 6.
Node 13 is connected to nodes 5, 3, 1.
Node 10 is connected to nodes 7, 11, 5, 3, 2.
Node 4 is connected to nodes 13, 9, 5.
Node 1 is connected to nodes 8, 11, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,49,True,Which are the predecessor nodes of node 7? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[2, 10]","Let's solve it step by step.
Nodes [2, 10] connect to node 7, so the predecessor nodes of node 7 are ","('[[], [], [2, 10], [2, 13, 9, 7, 6, 1, 10, 11, 5]]',)",2,65
predecessor,"[(2, 7), (2, 9), (2, 4), (2, 0), (2, 1), (2, 5), (2, 3), (7, 9), (7, 4), (7, 6), (9, 4), (9, 5), (9, 8), (4, 6), (4, 2), (4, 8), (0, 1), (0, 5), (0, 2), (1, 8), (1, 6), (1, 0), (5, 2), (5, 9), (5, 0), (5, 1), (3, 2), (3, 1), (6, 4), (8, 0), (8, 5), (8, 7)]","{2: [7, 9, 4, 0, 1, 5, 3],
7: [9, 4, 6],
9: [4, 5, 8],
4: [6, 2, 8],
0: [1, 5, 2],
1: [8, 6, 0],
5: [2, 9, 0, 1],
3: [2, 1],
6: [4],
8: [0, 5, 7]}","Node 2 is connected to nodes 7, 9, 4, 0, 1, 5, 3.
Node 7 is connected to nodes 9, 4, 6.
Node 9 is connected to nodes 4, 5, 8.
Node 4 is connected to nodes 6, 2, 8.
Node 0 is connected to nodes 1, 5, 2.
Node 1 is connected to nodes 8, 6, 0.
Node 5 is connected to nodes 2, 9, 0, 1.
Node 3 is connected to nodes 2, 1.
Node 6 is connected to node 4.
Node 8 is connected to nodes 0, 5, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,32,True,Which are the predecessor nodes of node 5? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[2, 8, 9, 0]","Let's solve it step by step.
Nodes [2, 8, 9, 0] connect to node 5, so the predecessor nodes of node 5 are ","('[[1, 9, 3, 2, 4, 6, 5, 0, 7], [8, 7], [6], [2, 8, 9, 0]]',)",3,66
predecessor,"[(7, 9), (9, 2), (6, 11), (6, 14), (6, 5), (6, 0), (6, 2), (6, 1), (11, 9), (11, 6), (14, 10), (14, 12), (5, 2), (0, 13), (0, 8), (0, 14), (2, 11), (2, 9), (2, 14), (1, 9), (1, 14), (1, 4), (10, 8), (10, 11), (12, 2), (12, 13), (12, 8), (12, 7), (12, 9), (12, 14), (12, 10), (4, 3), (4, 6), (4, 11), (4, 14), (3, 1), (13, 14), (13, 4), (13, 0), (8, 5), (8, 12)]","{7: [9],
9: [2],
6: [11, 14, 5, 0, 2, 1],
11: [9, 6],
14: [10, 12],
5: [2],
0: [13, 8, 14],
2: [11, 9, 14],
1: [9, 14, 4],
10: [8, 11],
12: [2, 13, 8, 7, 9, 14, 10],
4: [3, 6, 11, 14],
3: [1],
13: [14, 4, 0],
8: [5, 12]}","Node 7 is connected to node 9.
Node 9 is connected to node 2.
Node 6 is connected to nodes 11, 14, 5, 0, 2, 1.
Node 11 is connected to nodes 9, 6.
Node 14 is connected to nodes 10, 12.
Node 5 is connected to node 2.
Node 0 is connected to nodes 13, 8, 14.
Node 2 is connected to nodes 11, 9, 14.
Node 1 is connected to nodes 9, 14, 4.
Node 10 is connected to nodes 8, 11.
Node 12 is connected to nodes 2, 13, 8, 7, 9, 14, 10.
Node 4 is connected to nodes 3, 6, 11, 14.
Node 3 is connected to node 1.
Node 13 is connected to nodes 14, 4, 0.
Node 8 is connected to nodes 5, 12.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,41,True,Which are the predecessor nodes of node 1? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[6, 3]","Let's solve it step by step.
Nodes [6, 3] connect to node 1, so the predecessor nodes of node 1 are ","('[[12, 9, 11, 1, 6, 0, 14, 3, 5, 2, 4, 13, 7, 10], [6, 3], [], [12, 13, 0, 10, 14, 11, 1, 6, 3, 2, 4, 8, 5]]',)",1,67
predecessor,"[(7, 12), (7, 13), (7, 9), (7, 8), (12, 11), (12, 4), (12, 9), (12, 6), (12, 0), (13, 5), (13, 9), (13, 2), (13, 12), (13, 4), (9, 6), (9, 2), (9, 0), (9, 3), (9, 13), (9, 5), (8, 10), (8, 0), (8, 3), (8, 4), (8, 13), (8, 6), (10, 0), (10, 11), (10, 9), (10, 6), (0, 3), (0, 12), (0, 13), (0, 9), (0, 8), (0, 14), (0, 2), (11, 4), (11, 5), (11, 6), (11, 8), (11, 7), (11, 10), (11, 2), (11, 12), (6, 14), (6, 2), (6, 0), (6, 4), (1, 3), (1, 4), (3, 7), (3, 10), (3, 1), (3, 2), (4, 9), (4, 11), (14, 12), (14, 4), (14, 7), (14, 1), (2, 3), (2, 11), (2, 5), (2, 8), (2, 1), (2, 14), (5, 6), (5, 8), (5, 10), (5, 0)]","{7: [12, 13, 9, 8],
12: [11, 4, 9, 6, 0],
13: [5, 9, 2, 12, 4],
9: [6, 2, 0, 3, 13, 5],
8: [10, 0, 3, 4, 13, 6],
10: [0, 11, 9, 6],
0: [3, 12, 13, 9, 8, 14, 2],
11: [4, 5, 6, 8, 7, 10, 2, 12],
6: [14, 2, 0, 4],
1: [3, 4],
3: [7, 10, 1, 2],
4: [9, 11],
14: [12, 4, 7, 1],
2: [3, 11, 5, 8, 1, 14],
5: [6, 8, 10, 0]}","Node 7 is connected to nodes 12, 13, 9, 8.
Node 12 is connected to nodes 11, 4, 9, 6, 0.
Node 13 is connected to nodes 5, 9, 2, 12, 4.
Node 9 is connected to nodes 6, 2, 0, 3, 13, 5.
Node 8 is connected to nodes 10, 0, 3, 4, 13, 6.
Node 10 is connected to nodes 0, 11, 9, 6.
Node 0 is connected to nodes 3, 12, 13, 9, 8, 14, 2.
Node 11 is connected to nodes 4, 5, 6, 8, 7, 10, 2, 12.
Node 6 is connected to nodes 14, 2, 0, 4.
Node 1 is connected to nodes 3, 4.
Node 3 is connected to nodes 7, 10, 1, 2.
Node 4 is connected to nodes 9, 11.
Node 14 is connected to nodes 12, 4, 7, 1.
Node 2 is connected to nodes 3, 11, 5, 8, 1, 14.
Node 5 is connected to nodes 6, 8, 10, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,71,True,Which are the predecessor nodes of node 3? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[1, 2, 0, 9, 8]","Let's solve it step by step.
Nodes [1, 2, 0, 9, 8] connect to node 3, so the predecessor nodes of node 3 are ","('[[6, 7, 2, 11, 1, 10, 14], [1, 2, 0, 9, 8], [], [0, 2, 14, 10, 5, 11, 8, 3]]',)",1,68
predecessor,"[(5, 2), (5, 0), (2, 8), (0, 8), (0, 7), (8, 6), (8, 5), (6, 8), (3, 1), (3, 0), (1, 9), (1, 4), (1, 5), (1, 6), (7, 9), (7, 0), (7, 6), (9, 4), (9, 7), (9, 1), (4, 2), (4, 6), (4, 3), (4, 9)]","{5: [2, 0],
2: [8],
0: [8, 7],
8: [6, 5],
6: [8],
3: [1, 0],
1: [9, 4, 5, 6],
7: [9, 0, 6],
9: [4, 7, 1],
4: [2, 6, 3, 9]}","Node 5 is connected to nodes 2, 0.
Node 2 is connected to node 8.
Node 0 is connected to nodes 8, 7.
Node 8 is connected to nodes 6, 5.
Node 6 is connected to node 8.
Node 3 is connected to nodes 1, 0.
Node 1 is connected to nodes 9, 4, 5, 6.
Node 7 is connected to nodes 9, 0, 6.
Node 9 is connected to nodes 4, 7, 1.
Node 4 is connected to nodes 2, 6, 3, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,24,True,Which are the predecessor nodes of node 5? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[8, 1]","Let's solve it step by step.
Nodes [8, 1] connect to node 5, so the predecessor nodes of node 5 are ","('[[8, 1], [2, 4, 5, 8], [6, 4, 0, 5], [6, 1, 9, 4, 0, 2]]',)",0,69
predecessor,"[(4, 3), (4, 7), (4, 0), (3, 7), (3, 1), (7, 5), (7, 4), (7, 3), (0, 6), (0, 3), (0, 7), (0, 5), (0, 2), (6, 4), (1, 7), (1, 5), (1, 0), (5, 1), (2, 4)]","{4: [3, 7, 0],
3: [7, 1],
7: [5, 4, 3],
0: [6, 3, 7, 5, 2],
6: [4],
1: [7, 5, 0],
5: [1],
2: [4]}","Node 4 is connected to nodes 3, 7, 0.
Node 3 is connected to nodes 7, 1.
Node 7 is connected to nodes 5, 4, 3.
Node 0 is connected to nodes 6, 3, 7, 5, 2.
Node 6 is connected to node 4.
Node 1 is connected to nodes 7, 5, 0.
Node 5 is connected to node 1.
Node 2 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7]",8,19,True,Which are the predecessor nodes of node 5? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[1, 7, 0]","Let's solve it step by step.
Nodes [1, 7, 0] connect to node 5, so the predecessor nodes of node 5 are ","('[[], [4, 7, 2, 6, 1, 5], [], [1, 7, 0]]',)",3,70
predecessor,"[(10, 12), (10, 5), (10, 2), (10, 8), (10, 1), (10, 3), (12, 13), (12, 0), (12, 8), (12, 1), (12, 3), (12, 10), (5, 9), (5, 2), (5, 11), (5, 1), (5, 7), (2, 11), (2, 3), (2, 4), (2, 5), (2, 13), (8, 7), (8, 6), (8, 12), (8, 2), (1, 7), (1, 6), (1, 10), (1, 12), (1, 4), (1, 5), (1, 0), (1, 2), (3, 10), (3, 4), (3, 2), (3, 8), (13, 2), (13, 12), (13, 4), (13, 5), (0, 11), (0, 7), (0, 12), (0, 13), (4, 2), (4, 3), (4, 6), (4, 10), (4, 12), (6, 4), (6, 13), (6, 2), (6, 1), (6, 7), (9, 1), (9, 13), (11, 10), (11, 12), (11, 5), (7, 6), (7, 4), (7, 0), (7, 9), (7, 8)]","{10: [12, 5, 2, 8, 1, 3],
12: [13, 0, 8, 1, 3, 10],
5: [9, 2, 11, 1, 7],
2: [11, 3, 4, 5, 13],
8: [7, 6, 12, 2],
1: [7, 6, 10, 12, 4, 5, 0, 2],
3: [10, 4, 2, 8],
13: [2, 12, 4, 5],
0: [11, 7, 12, 13],
4: [2, 3, 6, 10, 12],
6: [4, 13, 2, 1, 7],
9: [1, 13],
11: [10, 12, 5],
7: [6, 4, 0, 9, 8]}","Node 10 is connected to nodes 12, 5, 2, 8, 1, 3.
Node 12 is connected to nodes 13, 0, 8, 1, 3, 10.
Node 5 is connected to nodes 9, 2, 11, 1, 7.
Node 2 is connected to nodes 11, 3, 4, 5, 13.
Node 8 is connected to nodes 7, 6, 12, 2.
Node 1 is connected to nodes 7, 6, 10, 12, 4, 5, 0, 2.
Node 3 is connected to nodes 10, 4, 2, 8.
Node 13 is connected to nodes 2, 12, 4, 5.
Node 0 is connected to nodes 11, 7, 12, 13.
Node 4 is connected to nodes 2, 3, 6, 10, 12.
Node 6 is connected to nodes 4, 13, 2, 1, 7.
Node 9 is connected to nodes 1, 13.
Node 11 is connected to nodes 10, 12, 5.
Node 7 is connected to nodes 6, 4, 0, 9, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,66,True,Which are the predecessor nodes of node 13? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[12, 0, 9, 2, 6]","Let's solve it step by step.
Nodes [12, 0, 9, 2, 6] connect to node 13, so the predecessor nodes of node 13 are ","('[[12, 0, 9, 2, 6], [13, 2, 10, 0, 1, 3, 8, 11, 9, 5, 12, 4], [12, 2, 0, 1, 10], [2, 7, 6, 8, 13, 12]]',)",0,71
predecessor,"[(10, 1), (10, 6), (10, 0), (10, 2), (10, 4), (10, 9), (1, 8), (1, 0), (1, 4), (1, 9), (1, 3), (6, 0), (6, 12), (6, 9), (6, 7), (0, 3), (0, 10), (0, 7), (0, 8), (2, 12), (2, 9), (2, 7), (2, 6), (2, 0), (4, 5), (4, 6), (4, 8), (4, 2), (9, 3), (9, 10), (9, 7), (9, 6), (9, 8), (9, 2), (9, 4), (8, 2), (8, 4), (8, 3), (8, 7), (8, 6), (3, 0), (3, 2), (3, 12), (3, 4), (7, 2), (12, 7), (12, 8), (12, 11), (11, 12), (11, 4), (11, 3), (11, 1), (11, 6), (11, 0), (5, 10), (5, 1), (5, 8), (5, 0), (5, 2)]","{10: [1, 6, 0, 2, 4, 9],
1: [8, 0, 4, 9, 3],
6: [0, 12, 9, 7],
0: [3, 10, 7, 8],
2: [12, 9, 7, 6, 0],
4: [5, 6, 8, 2],
9: [3, 10, 7, 6, 8, 2, 4],
8: [2, 4, 3, 7, 6],
3: [0, 2, 12, 4],
7: [2],
12: [7, 8, 11],
11: [12, 4, 3, 1, 6, 0],
5: [10, 1, 8, 0, 2]}","Node 10 is connected to nodes 1, 6, 0, 2, 4, 9.
Node 1 is connected to nodes 8, 0, 4, 9, 3.
Node 6 is connected to nodes 0, 12, 9, 7.
Node 0 is connected to nodes 3, 10, 7, 8.
Node 2 is connected to nodes 12, 9, 7, 6, 0.
Node 4 is connected to nodes 5, 6, 8, 2.
Node 9 is connected to nodes 3, 10, 7, 6, 8, 2, 4.
Node 8 is connected to nodes 2, 4, 3, 7, 6.
Node 3 is connected to nodes 0, 2, 12, 4.
Node 7 is connected to node 2.
Node 12 is connected to nodes 7, 8, 11.
Node 11 is connected to nodes 12, 4, 3, 1, 6, 0.
Node 5 is connected to nodes 10, 1, 8, 0, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,59,True,Which are the predecessor nodes of node 7? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[6, 8, 0, 2, 12, 9]","Let's solve it step by step.
Nodes [6, 8, 0, 2, 12, 9] connect to node 7, so the predecessor nodes of node 7 are ","('[[3, 6, 5, 2, 0, 12, 11, 9, 10, 1, 7], [12, 4], [9, 5, 1, 11, 12, 2], [6, 8, 0, 2, 12, 9]]',)",3,72
predecessor,"[(5, 9), (5, 0), (5, 10), (5, 7), (5, 1), (5, 4), (5, 2), (9, 7), (9, 4), (0, 12), (0, 1), (0, 4), (0, 3), (0, 5), (0, 9), (0, 6), (10, 8), (10, 5), (10, 9), (7, 11), (7, 3), (7, 9), (7, 0), (1, 4), (1, 11), (1, 2), (1, 9), (1, 13), (1, 6), (1, 12), (4, 2), (4, 5), (4, 13), (4, 6), (4, 10), (4, 7), (4, 8), (2, 5), (2, 10), (2, 7), (2, 4), (13, 8), (13, 5), (13, 9), (8, 4), (8, 11), (8, 10), (8, 1), (6, 4), (6, 11), (6, 2), (6, 3), (6, 9), (11, 2), (11, 10), (11, 4), (3, 6), (3, 0), (3, 7), (3, 1), (3, 8), (12, 11), (12, 9), (12, 6)]","{5: [9, 0, 10, 7, 1, 4, 2],
9: [7, 4],
0: [12, 1, 4, 3, 5, 9, 6],
10: [8, 5, 9],
7: [11, 3, 9, 0],
1: [4, 11, 2, 9, 13, 6, 12],
4: [2, 5, 13, 6, 10, 7, 8],
2: [5, 10, 7, 4],
13: [8, 5, 9],
8: [4, 11, 10, 1],
6: [4, 11, 2, 3, 9],
11: [2, 10, 4],
3: [6, 0, 7, 1, 8],
12: [11, 9, 6]}","Node 5 is connected to nodes 9, 0, 10, 7, 1, 4, 2.
Node 9 is connected to nodes 7, 4.
Node 0 is connected to nodes 12, 1, 4, 3, 5, 9, 6.
Node 10 is connected to nodes 8, 5, 9.
Node 7 is connected to nodes 11, 3, 9, 0.
Node 1 is connected to nodes 4, 11, 2, 9, 13, 6, 12.
Node 4 is connected to nodes 2, 5, 13, 6, 10, 7, 8.
Node 2 is connected to nodes 5, 10, 7, 4.
Node 13 is connected to nodes 8, 5, 9.
Node 8 is connected to nodes 4, 11, 10, 1.
Node 6 is connected to nodes 4, 11, 2, 3, 9.
Node 11 is connected to nodes 2, 10, 4.
Node 3 is connected to nodes 6, 0, 7, 1, 8.
Node 12 is connected to nodes 11, 9, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,64,True,Which are the predecessor nodes of node 1? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[5, 0, 8, 3]","Let's solve it step by step.
Nodes [5, 0, 8, 3] connect to node 1, so the predecessor nodes of node 1 are ","('[[7, 10, 11, 9, 13, 0, 2, 4, 12, 8, 3, 5], [12, 7], [5, 0, 8, 3], [5, 3, 11, 8]]',)",2,73
